asin,fnsku,product-name,fulfillment-center,country-code,longest-side,median-side,shortest-side,measurement-units,weight,weight-units,item-volume,volume-units,average-quantity-on-hand,average-quantity-pending-removal,estimated-total-item-volume,month-of-charge,storage-rate,currency,estimated-monthly-storage-fee,average-quantity-customer-orders
B0DJ2W8W79,X00284AMCP,Michael Kors Sage Silver Watch MK9191,BOM7,IN,9.60,9.19,8.90,centimeter,0.31,kilograms,0.0008,cubic meter,0.52,0.0,0.0004,2026-05,2083.88,INR,0.8025,0.03
B0GF7J5Y4W,X002IPGHHX,Armani Exchange Multicolor Quartz Stainless Steel Watch AX4406,MAA4,IN,24.00,9.60,8.50,centimeter,0.20,kilograms,0.0020,cubic meter,3.0,0.0,0.0059,2026-05,2083.88,INR,12.2503,0.0
B0GF7J5Y4W,X002IPGHHX,Armani Exchange Multicolor Quartz Stainless Steel Watch AX4406,BOM5,IN,24.00,9.60,8.50,centimeter,0.20,kilograms,0.0020,cubic meter,3.0,0.0,0.0059,2026-05,2083.88,INR,12.2502,0.0
B0GF7J5Y4W,X002IPGHHX,Armani Exchange Multicolor Quartz Stainless Steel Watch AX4406,DEL2,IN,24.00,9.60,8.50,centimeter,0.20,kilograms,0.0020,cubic meter,0.35,0.26,0.0002,2026-05,2083.88,INR,0.3659,0.0
B0GF7J5Y4W,X002IPGHHX,Armani Exchange Multicolor Quartz Stainless Steel Watch AX4406,DEL5,IN,24.00,9.60,8.50,centimeter,0.20,kilograms,0.0020,cubic meter,1.03,0.0,0.0020,2026-05,2083.88,INR,4.0834,0.03
B0GF7J5Y4W,X002IPGHHX,Armani Exchange Multicolor Quartz Stainless Steel Watch AX4406,BLR8,IN,24.00,9.60,8.50,centimeter,0.20,kilograms,0.0020,cubic meter,3.0,0.0,0.0059,2026-05,2083.88,INR,12.2503,0.0
B0CFBB587Z,X00284BXA5,"Fossil Analog Multicolor Dial Men's Watch-ME3253 Stainless Steel, Black Strap",HYD8,IN,12.40,12.19,12.00,centimeter,0.40,kilograms,0.0018,cubic meter,4.0,0.0,0.0073,2026-05,2083.88,INR,15.13,0.0
B0CFBB587Z,X00284BXA5,"Fossil Analog Multicolor Dial Men's Watch-ME3253 Stainless Steel, Black Strap",DEL4,IN,12.40,12.19,12.00,centimeter,0.40,kilograms,0.0018,cubic meter,0.32,0.0,0.0006,2026-05,2083.88,INR,1.2097,0.0
B0CFBB587Z,X00284BXA5,"Fossil Analog Multicolor Dial Men's Watch-ME3253 Stainless Steel, Black Strap",DEL5,IN,12.40,12.19,12.00,centimeter,0.40,kilograms,0.0018,cubic meter,0.58,0.0,0.0011,2026-05,2083.88,INR,2.1951,0.0
B0CFBB587Z,X00284BXA5,"Fossil Analog Multicolor Dial Men's Watch-ME3253 Stainless Steel, Black Strap",AMD2,IN,12.40,12.19,12.00,centimeter,0.40,kilograms,0.0018,cubic meter,1.0,0.0,0.0018,2026-05,2083.88,INR,3.7822,0.0
B0CFBB587Z,X00284BXA5,"Fossil Analog Multicolor Dial Men's Watch-ME3253 Stainless Steel, Black Strap",BLR7,IN,12.40,12.19,12.00,centimeter,0.40,kilograms,0.0018,cubic meter,2.1,0.0,0.0038,2026-05,2083.88,INR,7.9426,0.0
B0CFBB587Z,X00284BXA5,"Fossil Analog Multicolor Dial Men's Watch-ME3253 Stainless Steel, Black Strap",MAA4,IN,12.40,12.19,12.00,centimeter,0.40,kilograms,0.0018,cubic meter,2.0,0.0,0.0036,2026-05,2083.88,INR,7.565,0.0
B0CFBB587Z,X00284BXA5,"Fossil Analog Multicolor Dial Men's Watch-ME3253 Stainless Steel, Black Strap",BOM7,IN,12.40,12.19,12.00,centimeter,0.40,kilograms,0.0018,cubic meter,1.9,0.0,0.0034,2026-05,2083.88,INR,7.1873,0.0
B0GDXH64ZW,X002IPBVMT,Armani Exchange Gold Quartz Stainless Steel Watch AX4407,DEL5,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,1.55,0.0,0.0011,2026-05,2083.88,INR,2.3308,0.0
B0GDXH64ZW,X002IPBVMT,Armani Exchange Gold Quartz Stainless Steel Watch AX4407,BOM5,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,3.0,0.0,0.0022,2026-05,2083.88,INR,4.5142,0.0
B0GDXH64ZW,X002IPBVMT,Armani Exchange Gold Quartz Stainless Steel Watch AX4407,DEL4,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.5047,0.0
B0GDXH64ZW,X002IPBVMT,Armani Exchange Gold Quartz Stainless Steel Watch AX4407,BLR8,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,3.0,0.0,0.0022,2026-05,2083.88,INR,4.5142,0.0
B0GDXH64ZW,X002IPBVMT,Armani Exchange Gold Quartz Stainless Steel Watch AX4407,MAA4,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,3.0,0.0,0.0022,2026-05,2083.88,INR,4.5142,0.0
B0FRWJ5N3P,X002FTL9KH,Armani Exchange Rose Gold Watch Set AX7175SET,BOM5,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,3.0,0.0,0.0022,2026-05,2083.88,INR,4.5142,0.0
B00944CXEY,X002844Z73,Michael Kors Darci Analog Silver Dial Women's Watch - MK3190,HYD8,IN,10.80,9.60,9.10,centimeter,0.24,kilograms,0.0009,cubic meter,0.03,0.0,0.0000,2026-05,2083.88,INR,0.059,0.0
B00944CXEY,X002844Z73,Michael Kors Darci Analog Silver Dial Women's Watch - MK3190,BOM5,IN,10.80,9.60,9.10,centimeter,0.24,kilograms,0.0009,cubic meter,0.16,0.0,0.0002,2026-05,2083.88,INR,0.3127,0.0
B00944CXEY,X002844Z73,Michael Kors Darci Analog Silver Dial Women's Watch - MK3190,BLR8,IN,10.80,9.60,9.10,centimeter,0.24,kilograms,0.0009,cubic meter,0.42,0.0,0.0004,2026-05,2083.88,INR,0.7671,0.03
B00944CXEY,X002844Z73,Michael Kors Darci Analog Silver Dial Women's Watch - MK3190,DEL4,IN,10.80,9.60,9.10,centimeter,0.24,kilograms,0.0009,cubic meter,0.39,0.0,0.0003,2026-05,2083.88,INR,0.7081,0.03
B00944CXEY,X002844Z73,Michael Kors Darci Analog Silver Dial Women's Watch - MK3190,MAA4,IN,10.80,9.60,9.10,centimeter,0.24,kilograms,0.0009,cubic meter,0.16,0.0,0.0001,2026-05,2083.88,INR,0.2537,0.03
B00944CXEY,X002844Z73,Michael Kors Darci Analog Silver Dial Women's Watch - MK3190,BLR7,IN,10.80,9.60,9.10,centimeter,0.24,kilograms,0.0009,cubic meter,0.1,0.0,0.0000,2026-05,2083.88,INR,0.0767,0.06
B00944CXEY,X002844Z73,Michael Kors Darci Analog Silver Dial Women's Watch - MK3190,BLR5,IN,10.80,9.60,9.10,centimeter,0.24,kilograms,0.0009,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.1948,0.0
B00944CXEY,X002844Z73,Michael Kors Darci Analog Silver Dial Women's Watch - MK3190,DED3,IN,10.80,9.60,9.10,centimeter,0.24,kilograms,0.0009,cubic meter,0.13,0.0,0.0001,2026-05,2083.88,INR,0.2538,0.0
B0DSBQCZTK,X0029WZOYR,Armani Exchange Men Analogue Black Band Black Quartz Stainless Steel Watch AX2463,HYD8,IN,12.30,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,0.42,0.0,0.0007,2026-05,2083.88,INR,1.4752,0.03
B0DSBQCZTK,X0029WZOYR,Armani Exchange Men Analogue Black Band Black Quartz Stainless Steel Watch AX2463,DEL2,IN,12.30,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,0.1,0.06,0.0001,2026-05,2083.88,INR,0.1534,0.0
B0DSBQCZTK,X0029WZOYR,Armani Exchange Men Analogue Black Band Black Quartz Stainless Steel Watch AX2463,BOM7,IN,12.30,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,3.1,0.0,0.0056,2026-05,2083.88,INR,11.7251,0.0
B0DSBQCZTK,X0029WZOYR,Armani Exchange Men Analogue Black Band Black Quartz Stainless Steel Watch AX2463,BLR7,IN,12.30,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,2.06,0.0,0.0037,2026-05,2083.88,INR,7.7892,0.0
B0DSBQCZTK,X0029WZOYR,Armani Exchange Men Analogue Black Band Black Quartz Stainless Steel Watch AX2463,BOM5,IN,12.30,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,6.42,0.0,0.0117,2026-05,2083.88,INR,24.282,0.0
B0DSBQCZTK,X0029WZOYR,Armani Exchange Men Analogue Black Band Black Quartz Stainless Steel Watch AX2463,CCX1,IN,12.30,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,2.9,0.0,0.0052,2026-05,2083.88,INR,10.7397,0.06
B0DSBQCZTK,X0029WZOYR,Armani Exchange Men Analogue Black Band Black Quartz Stainless Steel Watch AX2463,BLR8,IN,12.30,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,3.94,0.0,0.0071,2026-05,2083.88,INR,14.7877,0.03
B0DSBQCZTK,X0029WZOYR,Armani Exchange Men Analogue Black Band Black Quartz Stainless Steel Watch AX2463,BOM4,IN,12.30,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,0.06,0.0,0.0001,2026-05,2083.88,INR,0.2242,0.0
B0DSBQCZTK,X0029WZOYR,Armani Exchange Men Analogue Black Band Black Quartz Stainless Steel Watch AX2463,DEL5,IN,12.30,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,1.65,0.0,0.0029,2026-05,2083.88,INR,6.013,0.06
B0DSBQCZTK,X0029WZOYR,Armani Exchange Men Analogue Black Band Black Quartz Stainless Steel Watch AX2463,MAA4,IN,12.30,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,5.32,0.0,0.0097,2026-05,2083.88,INR,20.1221,0.0
B0DSBQCZTK,X0029WZOYR,Armani Exchange Men Analogue Black Band Black Quartz Stainless Steel Watch AX2463,DEL4,IN,12.30,12.19,12.10,centimeter,0.35,kilograms,0.0018,cubic meter,1.61,0.0,0.0029,2026-05,2083.88,INR,6.0897,0.0
B0DJ2Y4J4Q,X00284AMC5,Fossil Men's Townsman Brown Analog Automatic Leather Watch ME3265,BLR8,IN,12.40,12.29,12.30,centimeter,0.31,kilograms,0.0019,cubic meter,1.0,0.0,0.0019,2026-05,2083.88,INR,3.9064,0.0
B0DJ2Y4J4Q,X00284AMC5,Fossil Men's Townsman Brown Analog Automatic Leather Watch ME3265,BOM7,IN,12.40,12.29,12.30,centimeter,0.31,kilograms,0.0019,cubic meter,0.29,0.0,0.0005,2026-05,2083.88,INR,1.133,0.0
B0DJ2Y4J4Q,X00284AMC5,Fossil Men's Townsman Brown Analog Automatic Leather Watch ME3265,BOM4,IN,12.40,12.29,12.30,centimeter,0.31,kilograms,0.0019,cubic meter,0.06,0.0,0.0001,2026-05,2083.88,INR,0.236,0.0
B0DJ2Y4J4Q,X00284AMC5,Fossil Men's Townsman Brown Analog Automatic Leather Watch ME3265,DEL4,IN,12.40,12.29,12.30,centimeter,0.31,kilograms,0.0019,cubic meter,1.23,0.0,0.0022,2026-05,2083.88,INR,4.6853,0.03
B0DJ2Y4J4Q,X00284AMC5,Fossil Men's Townsman Brown Analog Automatic Leather Watch ME3265,BLR7,IN,12.40,12.29,12.30,centimeter,0.31,kilograms,0.0019,cubic meter,2.0,0.0,0.0037,2026-05,2083.88,INR,7.8128,0.0
B0DJ2Y4J4Q,X00284AMC5,Fossil Men's Townsman Brown Analog Automatic Leather Watch ME3265,BOM5,IN,12.40,12.29,12.30,centimeter,0.31,kilograms,0.0019,cubic meter,0.45,0.0,0.0008,2026-05,2083.88,INR,1.7585,0.0
B0DJ2Y4J4Q,X00284AMC5,Fossil Men's Townsman Brown Analog Automatic Leather Watch ME3265,MAA4,IN,12.40,12.29,12.30,centimeter,0.31,kilograms,0.0019,cubic meter,1.0,0.0,0.0019,2026-05,2083.88,INR,3.9064,0.0
B0DJ2Y4J4Q,X00284AMC5,Fossil Men's Townsman Brown Analog Automatic Leather Watch ME3265,HYD8,IN,12.40,12.29,12.30,centimeter,0.31,kilograms,0.0019,cubic meter,0.74,0.0,0.0014,2026-05,2083.88,INR,2.8915,0.0
B0FS6JY8XW,X002FTXD5L,Michael Kors Essex Nude Watch MK4964,DEL4,IN,12.40,12.19,12.00,centimeter,0.24,kilograms,0.0018,cubic meter,1.0,0.0,0.0018,2026-05,2083.88,INR,3.7825,0.0
B0FS6JY8XW,X002FTXD5L,Michael Kors Essex Nude Watch MK4964,BLR7,IN,12.40,12.19,12.00,centimeter,0.24,kilograms,0.0018,cubic meter,1.0,0.0,0.0018,2026-05,2083.88,INR,3.7825,0.0
B088NYP2LX,X001R0RF21,"MVMT Stainless Steel Caviar Analog Black Dial Men Watch-28000052-D, Black Band",BLR7,IN,14.40,10.01,8.60,centimeter,0.30,kilograms,0.0012,cubic meter,1.0,0.0,0.0012,2026-05,2083.88,INR,2.5846,0.0
B0D954M6YQ,X00241X19D,Fossil Neutra Silver Watch ES5357,BLR8,IN,12.40,12.19,11.90,centimeter,0.28,kilograms,0.0018,cubic meter,1.19,0.0,0.0021,2026-05,2083.88,INR,4.4611,0.0
B0D954M6YQ,X00241X19D,Fossil Neutra Silver Watch ES5357,BOM5,IN,12.40,12.19,11.90,centimeter,0.28,kilograms,0.0018,cubic meter,0.29,0.0,0.0005,2026-05,2083.88,INR,0.9736,0.03
B0D954M6YQ,X00241X19D,Fossil Neutra Silver Watch ES5357,BOM7,IN,12.40,12.19,11.90,centimeter,0.28,kilograms,0.0018,cubic meter,0.23,0.0,0.0003,2026-05,2083.88,INR,0.6373,0.06
B0D954M6YQ,X00241X19D,Fossil Neutra Silver Watch ES5357,HYD8,IN,12.40,12.19,11.90,centimeter,0.28,kilograms,0.0018,cubic meter,2.03,0.0,0.0037,2026-05,2083.88,INR,7.6063,0.0
B0D954M6YQ,X00241X19D,Fossil Neutra Silver Watch ES5357,BLR5,IN,12.40,12.19,11.90,centimeter,0.28,kilograms,0.0018,cubic meter,0.1,0.0,0.0002,2026-05,2083.88,INR,0.3777,0.0
B0D954M6YQ,X00241X19D,Fossil Neutra Silver Watch ES5357,BLR7,IN,12.40,12.19,11.90,centimeter,0.28,kilograms,0.0018,cubic meter,0.84,0.0,0.0015,2026-05,2083.88,INR,3.1452,0.0
B0D954M6YQ,X00241X19D,Fossil Neutra Silver Watch ES5357,DEL4,IN,12.40,12.19,11.90,centimeter,0.28,kilograms,0.0018,cubic meter,0.29,0.0,0.0005,2026-05,2083.88,INR,1.0858,0.0
B0D954M6YQ,X00241X19D,Fossil Neutra Silver Watch ES5357,CCX1,IN,12.40,12.19,11.90,centimeter,0.28,kilograms,0.0018,cubic meter,0.1,0.0,0.0002,2026-05,2083.88,INR,0.3777,0.0
B0D954M6YQ,X00241X19D,Fossil Neutra Silver Watch ES5357,DEL5,IN,12.40,12.19,11.90,centimeter,0.28,kilograms,0.0018,cubic meter,1.9,0.0,0.0034,2026-05,2083.88,INR,7.1224,0.0
B0F43P6D23,X002A02VDF,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,BOM5,IN,27.00,26.39,16.00,centimeter,2.02,kilograms,0.0114,cubic meter,0.06,0.0,0.0007,2026-05,2083.88,INR,1.428,0.0
B07M6LP3F9,X00125JOGB,1MORE E1026BT-I Truly Wireless Bluetooth in Ear Earbuds with Mic (Black),HYD8,IN,14.70,10.21,5.70,centimeter,0.28,kilograms,0.0009,cubic meter,1.0,0.0,0.0009,2026-05,2083.88,INR,1.7821,0.0
B0FTKWD4HQ,X002FTLBZF,Fossil Crosby Black Quartz Leather Watch FS6151,BLR8,IN,12.40,12.19,12.00,centimeter,0.27,kilograms,0.0018,cubic meter,0.16,0.0,0.0003,2026-05,2083.88,INR,0.6078,0.0
B0FTKWD4HQ,X002FTLBZF,Fossil Crosby Black Quartz Leather Watch FS6151,BOM7,IN,12.40,12.19,12.00,centimeter,0.27,kilograms,0.0018,cubic meter,0.9,0.0,0.0016,2026-05,2083.88,INR,3.4048,0.0
B0FTKWD4HQ,X002FTLBZF,Fossil Crosby Black Quartz Leather Watch FS6151,DEL4,IN,12.40,12.19,12.00,centimeter,0.27,kilograms,0.0018,cubic meter,0.1,0.0,0.0002,2026-05,2083.88,INR,0.3777,0.0
B0FTKWD4HQ,X002FTLBZF,Fossil Crosby Black Quartz Leather Watch FS6151,BLR7,IN,12.40,12.19,12.00,centimeter,0.27,kilograms,0.0018,cubic meter,0.26,0.0,0.0005,2026-05,2083.88,INR,0.9854,0.0
B0FTKWD4HQ,X002FTLBZF,Fossil Crosby Black Quartz Leather Watch FS6151,HYD8,IN,12.40,12.19,12.00,centimeter,0.27,kilograms,0.0018,cubic meter,1.0,0.0,0.0018,2026-05,2083.88,INR,3.7825,0.0
B0FTKWD4HQ,X002FTLBZF,Fossil Crosby Black Quartz Leather Watch FS6151,BOM5,IN,12.40,12.19,12.00,centimeter,0.27,kilograms,0.0018,cubic meter,1.0,0.0,0.0018,2026-05,2083.88,INR,3.7824,0.0
B0FTKWD4HQ,X002FTLBZF,Fossil Crosby Black Quartz Leather Watch FS6151,DEL5,IN,12.40,12.19,12.00,centimeter,0.27,kilograms,0.0018,cubic meter,1.06,0.0,0.0019,2026-05,2083.88,INR,4.0067,0.0
B0FTKWD4HQ,X002FTLBZF,Fossil Crosby Black Quartz Leather Watch FS6151,MAA4,IN,12.40,12.19,12.00,centimeter,0.27,kilograms,0.0018,cubic meter,1.0,0.0,0.0018,2026-05,2083.88,INR,3.7825,0.0
B0FCVKH4TS,X002E9IE83,Fossil Raquel Gold Quartz Stainless Steel Watch ES5417,BLR8,IN,9.60,8.99,7.10,centimeter,0.21,kilograms,0.0006,cubic meter,0.94,0.0,0.0006,2026-05,2083.88,INR,1.1979,0.0
B0FCVKH4TS,X002E9IE83,Fossil Raquel Gold Quartz Stainless Steel Watch ES5417,DEL5,IN,9.60,8.99,7.10,centimeter,0.21,kilograms,0.0006,cubic meter,0.9,0.0,0.0005,2026-05,2083.88,INR,1.1094,0.03
B0FCVKH4TS,X002E9IE83,Fossil Raquel Gold Quartz Stainless Steel Watch ES5417,BOM7,IN,9.60,8.99,7.10,centimeter,0.21,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.2746,0.0
B0FFJ6T8YY,X002E9F0JT,Emporio Armani Silver Quartz Stainless Steel Watch AR11688,BLR8,IN,12.50,11.20,9.80,centimeter,0.38,kilograms,0.0014,cubic meter,1.0,0.0,0.0014,2026-05,2083.88,INR,2.8619,0.0
B0FFJ6T8YY,X002E9F0JT,Emporio Armani Silver Quartz Stainless Steel Watch AR11688,DEL4,IN,12.50,11.20,9.80,centimeter,0.38,kilograms,0.0014,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.2891,0.0
B0FFJ6T8YY,X002E9F0JT,Emporio Armani Silver Quartz Stainless Steel Watch AR11688,BOM5,IN,12.50,11.20,9.80,centimeter,0.38,kilograms,0.0014,cubic meter,0.19,0.0,0.0003,2026-05,2083.88,INR,0.5429,0.0
B0FFJ6T8YY,X002E9F0JT,Emporio Armani Silver Quartz Stainless Steel Watch AR11688,BLR7,IN,12.50,11.20,9.80,centimeter,0.38,kilograms,0.0014,cubic meter,0.19,0.0,0.0003,2026-05,2083.88,INR,0.5429,0.0
B0DP5J526J,X0029WYPWJ,Michael Kors Panorama Black Quartz Leather Watch MK9201,BLR7,IN,9.19,9.19,8.99,centimeter,0.17,kilograms,0.0008,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.5342,0.03
B0DP5J526J,X0029WYPWJ,Michael Kors Panorama Black Quartz Leather Watch MK9201,BOM5,IN,9.19,9.19,8.99,centimeter,0.17,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.5814,0.0
B0DP5J526J,X0029WYPWJ,Michael Kors Panorama Black Quartz Leather Watch MK9201,DEL4,IN,9.19,9.19,8.99,centimeter,0.17,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.5814,0.0
B0DP5J526J,X0029WYPWJ,Michael Kors Panorama Black Quartz Leather Watch MK9201,DEL5,IN,9.19,9.19,8.99,centimeter,0.17,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.5814,0.0
B0D955B6SX,X00284AM43,Michael Kors Lexington Silver Watch MK4843,BOM5,IN,9.30,9.30,9.20,centimeter,0.22,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.6581,0.0
B0D955B6SX,X00284AM43,Michael Kors Lexington Silver Watch MK4843,MAA4,IN,9.30,9.30,9.20,centimeter,0.22,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.6582,0.0
B0DJ2Z6JSW,X00266T7NF,Fossil Men's Machine Brown Analog Quartz Leather Watch FS6081Set,DEL5,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.2097,0.0
B0DJ2Z6JSW,X00266T7NF,Fossil Men's Machine Brown Analog Quartz Leather Watch FS6081Set,AMD2,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,0.03,0.0,0.0000,2026-05,2083.88,INR,0.0354,0.0
B0DJ2Z6JSW,X00266T7NF,Fossil Men's Machine Brown Analog Quartz Leather Watch FS6081Set,MAA4,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.2097,0.0
B0DJ2Z6JSW,X00266T7NF,Fossil Men's Machine Brown Analog Quartz Leather Watch FS6081Set,ISK3,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.124,0.0
B0DJ2Z6JSW,X00266T7NF,Fossil Men's Machine Brown Analog Quartz Leather Watch FS6081Set,HYD8,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.2097,0.0
B0DJ2Z6JSW,X00266T7NF,Fossil Men's Machine Brown Analog Quartz Leather Watch FS6081Set,BLR8,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.2097,0.0
B0DJ2Z6JSW,X00266T7NF,Fossil Men's Machine Brown Analog Quartz Leather Watch FS6081Set,CCX1,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.2097,0.0
B07S3X9JYX,X0014O98BV,"Saregama Carvaan 2.0 Hindi Portable Music Player 5000 Pre-Loaded Songs with Podcast, FM/BT/AUX (Classic Black)",MAA4,IN,38.40,27.79,11.40,centimeter,2.04,kilograms,0.0122,cubic meter,0.23,0.0,0.0028,2026-05,2083.88,INR,5.8301,0.0
B00H2ZDX00,X002J9G82H,Fossil End of Season Dean Analog Off-White Dial Men's Watch - FS4867,CJB1,IN,12.20,12.09,12.10,centimeter,0.36,kilograms,0.0018,cubic meter,1.29,0.0,0.0020,2026-05,2083.88,INR,4.2018,0.16
B07S3X9JYX,X0014O98BV,"Saregama Carvaan 2.0 Hindi Portable Music Player 5000 Pre-Loaded Songs with Podcast, FM/BT/AUX (Classic Black)",DEL2,IN,38.40,27.79,11.40,centimeter,2.04,kilograms,0.0122,cubic meter,0.35,0.35,0.0000,2026-05,2083.88,INR,0.0,0.0
B0DSBS17RY,X0029WWGN9,Armani Exchange Silver Quartz Stainless Steel Watch AX4186,BOM5,IN,8.89,8.89,8.28,centimeter,0.14,kilograms,0.0007,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.3631,0.0
B0DSBS17RY,X0029WWGN9,Armani Exchange Silver Quartz Stainless Steel Watch AX4186,DEL4,IN,8.89,8.89,8.28,centimeter,0.14,kilograms,0.0007,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.3631,0.0
B0DSBS17RY,X0029WWGN9,Armani Exchange Silver Quartz Stainless Steel Watch AX4186,DEL2,IN,8.89,8.89,8.28,centimeter,0.14,kilograms,0.0007,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.1357,0.0
B0DSBS17RY,X0029WWGN9,Armani Exchange Silver Quartz Stainless Steel Watch AX4186,BLR7,IN,8.89,8.89,8.28,centimeter,0.14,kilograms,0.0007,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.3631,0.0
B0DSBS17RY,X0029WWGN9,Armani Exchange Silver Quartz Stainless Steel Watch AX4186,CJB1,IN,8.89,8.89,8.28,centimeter,0.14,kilograms,0.0007,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.3632,0.0
B0DSBS17RY,X0029WWGN9,Armani Exchange Silver Quartz Stainless Steel Watch AX4186,ISK3,IN,8.89,8.89,8.28,centimeter,0.14,kilograms,0.0007,cubic meter,0.39,0.0,0.0003,2026-05,2083.88,INR,0.5312,0.0
B0DSBS17RY,X0029WWGN9,Armani Exchange Silver Quartz Stainless Steel Watch AX4186,LKO1,IN,8.89,8.89,8.28,centimeter,0.14,kilograms,0.0007,cubic meter,0.52,0.0,0.0003,2026-05,2083.88,INR,0.7081,0.0
B0DSBS17RY,X0029WWGN9,Armani Exchange Silver Quartz Stainless Steel Watch AX4186,DEL5,IN,8.89,8.89,8.28,centimeter,0.14,kilograms,0.0007,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.3631,0.0
B0DSBS17RY,X0029WWGN9,Armani Exchange Silver Quartz Stainless Steel Watch AX4186,CCX1,IN,8.89,8.89,8.28,centimeter,0.14,kilograms,0.0007,cubic meter,1.39,0.0,0.0009,2026-05,2083.88,INR,1.8942,0.0
B0DSBS17RY,X0029WWGN9,Armani Exchange Silver Quartz Stainless Steel Watch AX4186,MAA4,IN,8.89,8.89,8.28,centimeter,0.14,kilograms,0.0007,cubic meter,0.32,0.0,0.0002,2026-05,2083.88,INR,0.4367,0.0
B0DSBS17RY,X0029WWGN9,Armani Exchange Silver Quartz Stainless Steel Watch AX4186,BOM7,IN,8.89,8.89,8.28,centimeter,0.14,kilograms,0.0007,cubic meter,2.0,0.0,0.0013,2026-05,2083.88,INR,2.6849,0.03
B0DSBS17RY,X0029WWGN9,Armani Exchange Silver Quartz Stainless Steel Watch AX4186,AMD2,IN,8.89,8.89,8.28,centimeter,0.14,kilograms,0.0007,cubic meter,2.0,0.0,0.0013,2026-05,2083.88,INR,2.726,0.0
B0CZ8X8CBD,X00284BTOP,Fossil Everett Silver Watch FS6056,DEL5,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.2097,0.0
B0CZ8X8CBD,X00284BTOP,Fossil Everett Silver Watch FS6056,MAA4,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.2097,0.0
B0CZ8X8CBD,X00284BTOP,Fossil Everett Silver Watch FS6056,BLR8,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.2097,0.0
