"Date","FNSKU","ASIN","MSKU","Title","Disposition","Starting Warehouse Balance","In Transit Between Warehouses","Receipts","Customer Shipments","Customer Returns","Vendor Returns","Warehouse Transfer In/Out","Found","Lost","Damaged","Disposed","Other Events","Ending Warehouse Balance","Unknown Events","Location"
"03/08/2026","X00284ALD5","B07M7P7VLX","FBS70769","Fossil Women's Analog Watch (Black)","SELLABLE","4","0","0","0","0","0","0","0","0","0","0","0","4","0","BOM5"
"03/08/2026","X00284ALD5","B07M7P7VLX","FBS70769","Fossil Women's Analog Watch (Black)","SELLABLE","5","0","0","0","0","0","0","0","0","0","0","0","5","0","BOM7"
"03/08/2026","X00284ALD5","B07M7P7VLX","FBS70769","Fossil Women's Analog Watch (Black)","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","DEL4"
"03/08/2026","X00284ALD5","B07M7P7VLX","FBS70769","Fossil Women's Analog Watch (Black)","SELLABLE","6","0","0","0","0","0","0","0","0","0","0","0","6","0","DEL5"
"03/08/2026","X00284ALD5","B07M7P7VLX","FBS70769","Fossil Women's Analog Watch (Black)","SELLABLE","0","0","5","0","0","0","0","0","0","0","0","0","5","0","HYD3"
"03/08/2026","X00284ALD5","B07M7P7VLX","FBS70769","Fossil Women's Analog Watch (Black)","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","HYD8"
"03/08/2026","X00284ALD5","B07M7P7VLX","FBS70769","Fossil Women's Analog Watch (Black)","SELLABLE","8","0","0","0","0","0","0","0","0","0","0","0","8","0","MAA4"
"03/08/2026","X00284ALDF","B00AMWDOEK","FBS74721","Fossil Grant Chronograph Beige Dial Men's Watch - FS4735","SELLABLE","7","0","0","0","0","0","0","0","0","0","0","0","7","0","BLR7"
"03/08/2026","X00284ALDF","B00AMWDOEK","FBS74721","Fossil Grant Chronograph Beige Dial Men's Watch - FS4735","SELLABLE","5","0","0","0","0","0","0","0","0","0","0","0","5","0","BLR8"
"03/08/2026","X00284ALDF","B00AMWDOEK","FBS74721","Fossil Grant Chronograph Beige Dial Men's Watch - FS4735","SELLABLE","5","0","0","0","0","0","0","0","0","0","0","0","5","0","BOM5"
"03/08/2026","X00284ALDF","B00AMWDOEK","FBS74721","Fossil Grant Chronograph Beige Dial Men's Watch - FS4735","SELLABLE","4","0","0","0","0","0","0","0","0","0","0","0","4","0","BOM7"
"03/08/2026","X00284ALDF","B00AMWDOEK","FBS74721","Fossil Grant Chronograph Beige Dial Men's Watch - FS4735","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","CCX1"
"03/08/2026","X00284ALDF","B00AMWDOEK","FBS74721","Fossil Grant Chronograph Beige Dial Men's Watch - FS4735","SELLABLE","6","0","0","0","0","0","0","0","0","0","0","0","6","0","DEL4"
"03/08/2026","X00284ALDF","B00AMWDOEK","FBS74721","Fossil Grant Chronograph Beige Dial Men's Watch - FS4735","SELLABLE","7","0","0","0","0","0","0","0","0","0","0","0","7","0","DEL5"
"03/08/2026","X00284ALDF","B00AMWDOEK","FBS74721","Fossil Grant Chronograph Beige Dial Men's Watch - FS4735","SELLABLE","3","0","2","0","0","0","0","0","0","0","0","0","5","0","HYD3"
"03/08/2026","X00284ALDF","B00AMWDOEK","FBS74721","Fossil Grant Chronograph Beige Dial Men's Watch - FS4735","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD8"
"03/08/2026","X00284ALDF","B00AMWDOEK","FBS74721","Fossil Grant Chronograph Beige Dial Men's Watch - FS4735","SELLABLE","12","0","0","0","0","0","0","0","0","0","0","0","12","0","MAA4"
"03/08/2026","X00284ALG7","B00AFTTQQ0","FBS66648","Fossil Grant Chronograph Black Dial Men's Watch-FS4812","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR7"
"03/08/2026","X00284ALG7","B00AFTTQQ0","FBS66648","Fossil Grant Chronograph Black Dial Men's Watch-FS4812","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X00284ALG7","B00AFTTQQ0","FBS66648","Fossil Grant Chronograph Black Dial Men's Watch-FS4812","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM7"
"03/08/2026","X00284ALG7","B00AFTTQQ0","FBS66648","Fossil Grant Chronograph Black Dial Men's Watch-FS4812","SELLABLE","5","0","0","0","0","0","0","0","0","0","0","0","5","0","DEL5"
"03/08/2026","X00284ALG7","B00AFTTQQ0","FBS66648","Fossil Grant Chronograph Black Dial Men's Watch-FS4812","SELLABLE","2","0","4","0","0","0","0","0","0","0","0","0","6","0","HYD3"
"03/08/2026","X00284ALG7","B00AFTTQQ0","FBS66648","Fossil Grant Chronograph Black Dial Men's Watch-FS4812","SELLABLE","4","0","0","-1","0","0","0","0","0","0","0","0","3","0","MAA4"
"03/08/2026","X00284ALIF","B0BFZRGPJ6","FBS76772","Emporio Armani Analog Green Dial Men's Watch-AR11500","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","AMD2"
"03/08/2026","X00284ALIF","B0BFZRGPJ6","FBS76772","Emporio Armani Analog Green Dial Men's Watch-AR11500","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X00284ALIF","B0BFZRGPJ6","FBS76772","Emporio Armani Analog Green Dial Men's Watch-AR11500","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"03/08/2026","X00284ALIF","B0BFZRGPJ6","FBS76772","Emporio Armani Analog Green Dial Men's Watch-AR11500","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","MAA4"
"03/08/2026","X00284ALN5","B09CSXR4TR","FBS74952","Armani Exchange A?X Analog Black Dial Women's Stainless Steel Watch-Ax5911","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR7"
"03/08/2026","X00284ALN5","B09CSXR4TR","FBS74952","Armani Exchange A?X Analog Black Dial Women's Stainless Steel Watch-Ax5911","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BOM7"
"03/08/2026","X00284ALN5","B09CSXR4TR","FBS74952","Armani Exchange A?X Analog Black Dial Women's Stainless Steel Watch-Ax5911","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","DEL5"
"03/08/2026","X00284ALN5","B09CSXR4TR","FBS74952","Armani Exchange A?X Analog Black Dial Women's Stainless Steel Watch-Ax5911","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","HYD8"
"03/08/2026","X00284ALN5","B09CSXR4TR","FBS74952","Armani Exchange A?X Analog Black Dial Women's Stainless Steel Watch-Ax5911","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","MAA4"
"03/08/2026","X00284ALQH","B0CR5RR8Z6","FBS79283","Emporio Armani Stainless Steel Analog Multicolor Dial Women's Watch-Ar11596, Dial-Color:Silver, Band Color:Silver","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","AMD2"
"03/08/2026","X00284ALQH","B0CR5RR8Z6","FBS79283","Emporio Armani Stainless Steel Analog Multicolor Dial Women's Watch-Ar11596, Dial-Color:Silver, Band Color:Silver","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X00284ALQH","B0CR5RR8Z6","FBS79283","Emporio Armani Stainless Steel Analog Multicolor Dial Women's Watch-Ar11596, Dial-Color:Silver, Band Color:Silver","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"03/08/2026","X00284ALTJ","B0CJ6ZHK1S","FBS79143","Fossil Stainless Steel Analog Brown Dial Women's Watch-Es5323, Band Color:Rose Gold","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","AMD2"
"03/08/2026","X00284ALTJ","B0CJ6ZHK1S","FBS79143","Fossil Stainless Steel Analog Brown Dial Women's Watch-Es5323, Band Color:Rose Gold","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","BLR7"
"03/08/2026","X00284ALTJ","B0CJ6ZHK1S","FBS79143","Fossil Stainless Steel Analog Brown Dial Women's Watch-Es5323, Band Color:Rose Gold","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BOM5"
"03/08/2026","X00284ALTJ","B0CJ6ZHK1S","FBS79143","Fossil Stainless Steel Analog Brown Dial Women's Watch-Es5323, Band Color:Rose Gold","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BOM7"
"03/08/2026","X00284ALTJ","B0CJ6ZHK1S","FBS79143","Fossil Stainless Steel Analog Brown Dial Women's Watch-Es5323, Band Color:Rose Gold","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","DEL4"
"03/08/2026","X00284ALTJ","B0CJ6ZHK1S","FBS79143","Fossil Stainless Steel Analog Brown Dial Women's Watch-Es5323, Band Color:Rose Gold","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","DEL5"
"03/08/2026","X00284ALTJ","B0CJ6ZHK1S","FBS79143","Fossil Stainless Steel Analog Brown Dial Women's Watch-Es5323, Band Color:Rose Gold","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD3"
"03/08/2026","X00284ALTJ","B0CJ6ZHK1S","FBS79143","Fossil Stainless Steel Analog Brown Dial Women's Watch-Es5323, Band Color:Rose Gold","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","MAA4"
"03/08/2026","X00284ALW1","B0CRCZYDY6","FBS79311","Michael Kors Stainless Steel Analog White Dial Women's Watch-Mk4817Set, Band Color:Two-Tone","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","AMD2"
"03/08/2026","X00284ALWV","B0D935TKFD","FBS79500","Emporio Armani Stainless Steel Analog Multicolor Dial Women's Watch-Ar11625, Band Color:Silver","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","AMD2"
"03/08/2026","X00284ALWV","B0D935TKFD","FBS79500","Emporio Armani Stainless Steel Analog Multicolor Dial Women's Watch-Ar11625, Band Color:Silver","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","MAA4"
"03/08/2026","X00284ALX5","B0D9363BB2","FBS79498","Emporio Armani Black Watch AR11623","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","AMD2"
"03/08/2026","X00284ALX5","B0D9363BB2","FBS79498","Emporio Armani Black Watch AR11623","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X00284ALX5","B0D9363BB2","FBS79498","Emporio Armani Black Watch AR11623","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X00284ALX5","B0D9363BB2","FBS79498","Emporio Armani Black Watch AR11623","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X00284AM1L","B07T3ZLNM3","FBS79412","Diesel Leather Analog Silver Dial Men's Watch-Dz4665, Band Color -Brown","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD8"
"03/08/2026","X00284AM25","B07T63ZJTR","FBS79411","Diesel Stainless Steel Analog Yellow Dial Men's Watch-Dz4662, Band Color -Gold","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X00284AM25","B07T63ZJTR","FBS79411","Diesel Stainless Steel Analog Yellow Dial Men's Watch-Dz4662, Band Color -Gold","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"03/08/2026","X00284AM3J","B0DKJHSD8R","FBS79627","Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184","CUSTOMER_DAMAGED","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM4"
"03/08/2026","X00284AM3J","B0DKJHSD8R","FBS79627","Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184","SELLABLE","11","0","0","0","0","0","0","0","0","0","0","0","11","0","BLR7"
"03/08/2026","X00284AM3J","B0DKJHSD8R","FBS79627","Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184","SELLABLE","10","0","0","-2","0","0","0","0","0","0","0","0","8","0","BOM5"
"03/08/2026","X00284AM3J","B0DKJHSD8R","FBS79627","Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","CCX1"
"03/08/2026","X00284AM3J","B0DKJHSD8R","FBS79627","Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184","SELLABLE","0","0","0","0","0","0","1","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X00284AM3J","B0DKJHSD8R","FBS79627","Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184","SELLABLE","9","0","0","0","0","0","0","0","0","0","0","0","9","0","DEL5"
"03/08/2026","X00284AM3J","B0DKJHSD8R","FBS79627","Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184","SELLABLE","16","0","0","0","0","0","0","0","0","0","0","0","16","0","HYD3"
"03/08/2026","X00284AM3J","B0DKJHSD8R","FBS79627","Armani Exchange Analog Gray Dial Men's Stainless Steel Watch-AX4184","SELLABLE","8","0","0","0","0","0","0","0","0","0","0","0","8","0","MAA4"
"03/08/2026","X00284AM43","B0D955B6SX","FBS79540","Michael Kors Lexington Silver Watch MK4843","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X00284AM43","B0D955B6SX","FBS79540","Michael Kors Lexington Silver Watch MK4843","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X00284AM43","B0D955B6SX","FBS79540","Michael Kors Lexington Silver Watch MK4843","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","MAA4"
"03/08/2026","X00284AM4D","B0CFBCTN93","FBS79224","Fossil Machine Brown Automatic Leather Watch Me3254 - Analog, Men","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","AMD2"
"03/08/2026","X00284AM4D","B0CFBCTN93","FBS79224","Fossil Machine Brown Automatic Leather Watch Me3254 - Analog, Men","SELLABLE","5","0","0","0","0","0","0","0","0","0","0","0","5","0","BLR7"
"03/08/2026","X00284AM4D","B0CFBCTN93","FBS79224","Fossil Machine Brown Automatic Leather Watch Me3254 - Analog, Men","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BOM5"
"03/08/2026","X00284AM6V","B0D853Y52R","FBS79513","Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor","SELLABLE","2","0","0","-1","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X00284AM6V","B0D853Y52R","FBS79513","Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X00284AM6V","B0D853Y52R","FBS79513","Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM7"
"03/08/2026","X00284AM6V","B0D853Y52R","FBS79513","Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor","SELLABLE","0","0","0","0","1","0","0","0","0","0","0","0","1","0","DEL2"
"03/08/2026","X00284AM6V","B0D853Y52R","FBS79513","Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X00284AM6V","B0D853Y52R","FBS79513","Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor","SELLABLE","0","0","1","0","0","0","0","0","0","0","0","0","1","0","HYD3"
"03/08/2026","X00284AM6V","B0D853Y52R","FBS79513","Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD8"
"03/08/2026","X00284AM6V","B0D853Y52R","FBS79513","Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4181, Band Color:Multicolor","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","MAA4"
"03/08/2026","X00284AM9X","B0D8572WTJ","FBS79515","Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4183, Band Color:Black","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X00284AM9X","B0D8572WTJ","FBS79515","Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4183, Band Color:Black","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR8"
"03/08/2026","X00284AM9X","B0D8572WTJ","FBS79515","Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4183, Band Color:Black","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BOM7"
"03/08/2026","X00284AM9X","B0D8572WTJ","FBS79515","Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4183, Band Color:Black","SELLABLE","2","0","0","-1","0","0","0","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X00284AM9X","B0D8572WTJ","FBS79515","Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4183, Band Color:Black","SELLABLE","1","0","0","-1","0","0","0","0","0","0","0","0","0","0","HYD3"
"03/08/2026","X00284AM9X","B0D8572WTJ","FBS79515","Armani Exchange Stainless Steel Analog Black Dial Men's Watch-Ax4183, Band Color:Black","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","MAA4"
"03/08/2026","X00284AMC5","B0DJ2Y4J4Q","FBS79642","Fossil Men's Townsman Brown Analog Automatic Leather Watch ME3265","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X00284AMC5","B0DJ2Y4J4Q","FBS79642","Fossil Men's Townsman Brown Analog Automatic Leather Watch ME3265","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X00284AMCP","B0DJ2W8W79","FBS79649","Michael Kors Sage Silver Watch MK9191","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR7"
"03/08/2026","X00284AMCP","B0DJ2W8W79","FBS79649","Michael Kors Sage Silver Watch MK9191","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR8"
"03/08/2026","X00284AMCP","B0DJ2W8W79","FBS79649","Michael Kors Sage Silver Watch MK9191","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BOM5"
"03/08/2026","X00284AMCP","B0DJ2W8W79","FBS79649","Michael Kors Sage Silver Watch MK9191","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM7"
"03/08/2026","X00284AMCP","B0DJ2W8W79","FBS79649","Michael Kors Sage Silver Watch MK9191","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","DEL5"
"03/08/2026","X00284AOPP","B00EVZ83J0","FBS73952","Fossil Decker Brown Watch Ch2885 - Chronograph, Men, Leather","CUSTOMER_DAMAGED","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM4"
"03/08/2026","X00284AOPP","B00EVZ83J0","FBS73952","Fossil Decker Brown Watch Ch2885 - Chronograph, Men, Leather","SELLABLE","0","2","0","0","1","0","-1","0","0","0","0","0","0","0","BLR5"
"03/08/2026","X00284AOPP","B00EVZ83J0","FBS73952","Fossil Decker Brown Watch Ch2885 - Chronograph, Men, Leather","SELLABLE","40","0","0","-4","0","0","0","0","0","0","0","0","36","0","BLR8"
"03/08/2026","X00284AOPP","B00EVZ83J0","FBS73952","Fossil Decker Brown Watch Ch2885 - Chronograph, Men, Leather","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BOM5"
"03/08/2026","X00284AOPP","B00EVZ83J0","FBS73952","Fossil Decker Brown Watch Ch2885 - Chronograph, Men, Leather","SELLABLE","55","0","0","-1","0","0","0","0","0","0","0","0","54","0","BOM7"
"03/08/2026","X00284AOPP","B00EVZ83J0","FBS73952","Fossil Decker Brown Watch Ch2885 - Chronograph, Men, Leather","SELLABLE","8","0","0","-1","0","0","0","0","0","0","0","0","7","0","DEL5"
"03/08/2026","X00284AOPP","B00EVZ83J0","FBS73952","Fossil Decker Brown Watch Ch2885 - Chronograph, Men, Leather","SELLABLE","4","0","0","-2","0","0","0","0","0","0","0","0","2","0","HYD3"
"03/08/2026","X00284AOPP","B00EVZ83J0","FBS73952","Fossil Decker Brown Watch Ch2885 - Chronograph, Men, Leather","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","LKO1"
"03/08/2026","X00284AOPP","B00EVZ83J0","FBS73952","Fossil Decker Brown Watch Ch2885 - Chronograph, Men, Leather","SELLABLE","45","0","0","0","0","0","0","0","0","0","0","0","45","0","MAA4"
"03/08/2026","X00284B1B1","B00AFTT8KE","FBS66633","Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","BLR7"
"03/08/2026","X00284B1B1","B00AFTT8KE","FBS66633","Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR8"
"03/08/2026","X00284B1B1","B00AFTT8KE","FBS66633","Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BOM5"
"03/08/2026","X00284B1B1","B00AFTT8KE","FBS66633","Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","BOM7"
"03/08/2026","X00284B1B1","B00AFTT8KE","FBS66633","Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","CCX1"
"03/08/2026","X00284B1B1","B00AFTT8KE","FBS66633","Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X00284B1B1","B00AFTT8KE","FBS66633","Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap","SELLABLE","5","0","0","0","0","0","0","0","0","0","0","0","5","0","DEL5"
"03/08/2026","X00284B1B1","B00AFTT8KE","FBS66633","Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap","SELLABLE","1","0","1","0","0","0","0","0","0","0","0","0","2","0","HYD3"
"03/08/2026","X00284B1B1","B00AFTT8KE","FBS66633","Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","HYD8"
"03/08/2026","X00284B1B1","B00AFTT8KE","FBS66633","Fossil Analog Silver Dial Women's Watch - ES3284 Stainless Steel, Gold Strap","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","MAA4"
"03/08/2026","X00284B1KR","B00PW3J8LM","FBS66995","Fossil Men Leather Townsman Analog Black Dial Watch -Me3061, Band Color-Brown","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X00284B1KR","B00PW3J8LM","FBS66995","Fossil Men Leather Townsman Analog Black Dial Watch -Me3061, Band Color-Brown","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X00284B1KR","B00PW3J8LM","FBS66995","Fossil Men Leather Townsman Analog Black Dial Watch -Me3061, Band Color-Brown","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD3"
"03/08/2026","X00284B1LL","B01GZZYSRO","FBS74251","Emporio Armani Analog Blue Dial Men's Watch-Ar1979 - Stainless Steel","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR7"
"03/08/2026","X00284B1LL","B01GZZYSRO","FBS74251","Emporio Armani Analog Blue Dial Men's Watch-Ar1979 - Stainless Steel","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X00284B1LL","B01GZZYSRO","FBS74251","Emporio Armani Analog Blue Dial Men's Watch-Ar1979 - Stainless Steel","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM7"
"03/08/2026","X00284B1LL","B01GZZYSRO","FBS74251","Emporio Armani Analog Blue Dial Men's Watch-Ar1979 - Stainless Steel","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","CCX1"
"03/08/2026","X00284B1LL","B01GZZYSRO","FBS74251","Emporio Armani Analog Blue Dial Men's Watch-Ar1979 - Stainless Steel","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD8"
"03/08/2026","X00284B1LL","B01GZZYSRO","FBS74251","Emporio Armani Analog Blue Dial Men's Watch-Ar1979 - Stainless Steel","SELLABLE","2","0","0","-1","0","0","0","0","0","0","0","0","1","0","MAA4"
"03/08/2026","X00284B1RZ","B0D854LDQM","FBS79514","Armani Exchange Stainless Steel Analog Blue Dial Men's Watch-Ax4182, Band Color:Gray","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR8"
"03/08/2026","X00284B1RZ","B0D854LDQM","FBS79514","Armani Exchange Stainless Steel Analog Blue Dial Men's Watch-Ax4182, Band Color:Gray","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM7"
"03/08/2026","X00284B1RZ","B0D854LDQM","FBS79514","Armani Exchange Stainless Steel Analog Blue Dial Men's Watch-Ax4182, Band Color:Gray","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","DEL5"
"03/08/2026","X00284B1RZ","B0D854LDQM","FBS79514","Armani Exchange Stainless Steel Analog Blue Dial Men's Watch-Ax4182, Band Color:Gray","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","HYD3"
"03/08/2026","X00284B1RZ","B0D854LDQM","FBS79514","Armani Exchange Stainless Steel Analog Blue Dial Men's Watch-Ax4182, Band Color:Gray","SELLABLE","7","0","0","0","0","0","0","0","0","0","0","0","7","0","MAA4"
"03/08/2026","X00284B1S9","B0D955VQ4S","FBS79545","Michael Kors Lennox Silver Watch MK7488","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","AMD2"
"03/08/2026","X00284B1S9","B0D955VQ4S","FBS79545","Michael Kors Lennox Silver Watch MK7488","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X00284B1S9","B0D955VQ4S","FBS79545","Michael Kors Lennox Silver Watch MK7488","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X00284B1TX","B0DJ2YM76K","FBS79630","Fossil Women's Sloan Silver Quartz Stainless Steel Analog Watch ES5381","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD3"
"03/08/2026","X00284B1TX","B0DJ2YM76K","FBS79630","Fossil Women's Sloan Silver Quartz Stainless Steel Analog Watch ES5381","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD8"
"03/08/2026","X00284B1V1","B0CRCYMKY8","FBS79340","Michael Kors Analog White Dial Silver Strap Women's Watch-Mk7474","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BOM5"
