snapshot-date,sku,fnsku,asin,product-name,condition,available,fc-transfer,pending-removal-quantity,inv-age-0-to-90-days,inv-age-91-to-180-days,inv-age-181-to-270-days,inv-age-271-to-365-days,inv-age-365-plus-days,currency,qty-to-be-charged-ltsf-5-mo,projected-ltsf-5-mo,qty-to-be-charged-ltsf-12-mo,estimated-ltsf-next-charge,units-shipped-t7,units-shipped-t30,units-shipped-t60,units-shipped-t90,alert,your-price,sales-price,lowest-price-new-plus-shipping,lowest-price-used,recommended-action,healthy-inventory-level,recommended-sales-price,recommended-sale-duration-days,recommended-removal-quantity,estimated-cost-savings-of-recommended-actions,sell-through,item-volume,volume-unit-measurement,storage-type,storage-volume,marketplace,product-group,sales-rank,days-of-supply,estimated-excess-quantity,weeks-of-cover-t30,weeks-of-cover-t90,featuredoffer-price,sales-shipped-last-7-days,sales-shipped-last-30-days,sales-shipped-last-60-days,sales-shipped-last-90-days,inv-age-0-to-30-days,inv-age-31-to-60-days,inv-age-61-to-90-days,inv-age-91-to-150-days,inv-age-151-to-180-days,inv-age-181-to-330-days,inv-age-331-to-365-days,estimated-storage-cost-next-month,inbound-quantity,inbound-working,inbound-shipped,inbound-received,Total Reserved Quantity,unfulfillable-quantity,Inventory age snapshot date,Inventory Supply at FBA,Reserved FC Processing,Reserved Customer Order,Total Days of Supply (including units from open shipments)
2026-07-16,FBA79803,X002BE9GZL,B07T62XNWY,,New,2,0,0,1,2,0,0,0,INR,1,56.83,0,0.0,0,0,0,0,Low traffic,17994.0,0.0,17994.0,0.0,Advertise listing,0,0.0,0,0,28139.76,0.0,0.002468,cubic meter,,0.004937,IN,,67964,,2,,,17994.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,55.52,0,0,0,0,1,0,2026-07-14,2,1,0,
2026-07-16,FBS70827,X002844YU1,B07MM5MH6F,,New,22,0,0,21,0,0,0,0,INR,0,0.0,0,0.0,3,10,19,26,Low traffic,12994.0,0.0,12994.0,0.0,NoRestockExcessActionRequired,2,12990.0,52,0,49286.49,1.58,0.00192,cubic meter,,0.042229,IN,,3476,,0,10,12,12994.0,33035.58,110118.6,209219.46,286299.96,20,1,0,0,0,0,0,67.9,3,0,3,0,0,0,2026-07-14,25,0,0,
2026-07-16,FBA79932,X002FTXHDJ,B0FTML3VHG,,New,19,0,0,19,0,0,0,0,INR,0,0.0,0,0.0,3,15,23,38,,13494.0,0.0,13494.0,0.0,NoRestockExcessActionRequired,19,0.0,0,0,0.0,2.17,0.0018,cubic meter,,0.034195,IN,,6216,,0,6,8,13494.0,34306.78,171533.94,263019.54,434566.14,11,8,0,0,0,0,0,47.01,5,5,0,0,0,0,2026-07-14,24,0,0,
2026-07-16,FBS66995,X00284B1KR,B00PW3J8LM,,New,5,0,0,5,0,0,0,0,INR,0,0.0,0,0.0,0,3,5,7,Low traffic,19494.0,0.0,19494.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,58166.3,0.93,5.83E-4,cubic meter,,0.002916,IN,,14848,,0,9,13,19494.0,0.0,49561.02,82600.85,115641.53,0,0,5,0,0,0,0,4.7,2,2,0,0,0,0,2026-07-14,7,0,0,
2026-07-16,FBA80071,X002IPPF7L,B0GF785MMZ,,New,3,0,0,1,2,0,0,0,INR,0,0.0,0,0.0,0,2,3,3,Low traffic,14995.0,0.0,14995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,6064.43,0.67,0.001742,cubic meter,,0.005226,IN,,22852,,3,6,13,14995.0,0.0,25415.26,38122.89,38122.89,1,0,0,2,0,0,0,109.36,0,0,0,0,0,1,2026-07-14,3,0,0,
2026-07-16,FBA79880,X002E9HTB1,B0FJ2SQTNR,,New,5,0,0,3,2,0,0,0,INR,1,23.6,0,0.0,0,0,1,2,Low traffic,15994.0,0.0,15994.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,41166.27,0.44,5.7E-4,cubic meter,,0.002851,IN,,33969,,5,,32,15994.0,0.0,0.0,13554.24,27108.48,0,3,0,1,1,0,0,26.66,0,0,0,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBA80227,X002MRJZN5,B07SW9C6ZH,,New,0,2,0,2,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,15495.0,0.0,15495.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.0,9.76E-4,cubic meter,,0.0,IN,,,,0,,,15495.0,,,,,2,0,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA79930,X002FTXN65,B0FS5QZRYB,,New,18,1,0,20,0,0,0,0,INR,0,0.0,0,0.0,3,7,9,22,Low traffic,11994.0,0.0,11994.0,0.0,NoRestockExcessActionRequired,19,0.0,0,0,0.0,1.11,0.00183,cubic meter,,0.032944,IN,,4397,,0,10,10,11994.0,30493.21,71150.83,91479.63,223627.93,0,10,10,0,0,0,0,47.84,0,0,0,0,0,0,2026-07-14,19,0,0,
2026-07-16,FBA79857,X002E9HB7N,B0FFJG71QJ,,New,2,0,0,2,0,0,2,0,INR,2,47.81,0,0.0,,,,,Low traffic,19995.0,0.0,19995.0,0.0,Create removal order,0,19990.0,9,0,5055.77,0.0,0.001038,cubic meter,,0.002077,IN,,,,2,,,19995.0,,,,,0,2,0,0,0,2,0,43.55,0,0,0,0,2,0,2026-07-14,2,2,0,
2026-07-16,FBA80053,X002IPGAG1,B0GF73VZZ2,,New,4,0,0,4,0,0,0,0,INR,0,0.0,0,0.0,1,1,1,1,Low traffic,22995.0,0.0,22995.0,0.0,Advertise listing,0,0.0,0,0,7405.59,0.29,7.6E-4,cubic meter,,0.003041,IN,,8699,,0,16,52,22995.0,19487.28,19487.28,19487.28,19487.28,0,0,4,0,0,0,0,4.9,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBA79918,X002FTL993,B0FTMKHR8H,,New,3,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,0,0,1,1,Low traffic,15995.0,0.0,15995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,36874.86,0.36,0.00183,cubic meter,,0.005489,IN,,,,0,,39,15995.0,0.0,0.0,13555.08,13555.08,1,2,0,0,0,0,0,79.65,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79796,X002BECSOR,B0DT2ZQV18,,New,3,0,0,1,1,0,0,0,INR,0,0.0,0,0.0,0,2,4,4,Low traffic,11097.0,0.0,11097.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,19544.13,0.89,0.001212,cubic meter,,0.003636,IN,,15660,,3,6,9,11097.0,0.0,18808.48,37616.96,37616.96,0,0,1,1,0,0,0,5.86,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBS79540,X00284AM43,B0D955B6SX,,New,1,0,0,0,0,2,0,0,INR,1,23.6,0,0.0,0,0,0,0,Low traffic,18494.0,0.0,18494.0,0.0,Advertise listing,0,0.0,0,0,4503.88,0.0,7.96E-4,cubic meter,,7.96E-4,IN,,40857,,1,,,18494.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,0,16.6,0,0,0,0,1,0,2026-07-14,1,1,0,
2026-07-16,FBA77972,X001Q74MGR,B0BQZH3LGP,,New,8,0,0,5,0,0,0,0,INR,0,0.0,0,0.0,2,10,19,21,Low traffic,12247.0,0.0,12247.0,0.0,CreateShippingPlan,0,0.0,0,0,56184.09,5.6,7.19E-4,cubic meter,,0.005749,IN,,,,0,4,6,12247.0,19274.57,102305.07,194227.95,223880.49,5,0,0,0,0,0,0,9.26,2,0,2,0,0,0,2026-07-14,10,0,0,
2026-07-16,FBA79925,X002FTVT0R,B0FRVBBDM9,,New,5,0,0,6,0,0,0,0,INR,0,0.0,0,0.0,3,15,26,29,Low traffic,9447.0,0.0,9447.0,0.0,CreateShippingPlan,0,0.0,0,0,26285.85,7.25,7.21E-4,cubic meter,,0.003606,IN,,7301,,0,2,4,9447.0,24017.79,120088.97,225306.75,259616.07,6,0,0,0,0,0,0,5.82,4,4,0,0,1,0,2026-07-14,9,1,0,
2026-07-16,FBS66636,X002844YSN,B004D4S7AY,,New,195,0,0,197,0,0,0,0,INR,0,0.0,0,0.0,7,27,82,128,,13494.0,0.0,13494.0,0.0,NoRestockExcessActionRequired,195,0.0,0,0,0.0,1.59,0.002883,cubic meter,,0.562212,IN,,5065,,0,28,19,13494.0,80049.17,308761.1,937718.79,1463756.14,183,14,0,0,0,0,0,843.13,0,0,0,0,0,0,2026-07-14,195,0,0,
2026-07-16,FBA80025,X002IPEUYP,B0GDJPJKSG,,New,5,0,0,5,0,0,0,0,INR,0,0.0,0,0.0,3,6,10,18,Low traffic,17494.0,0.0,17494.0,0.0,CreateShippingPlan,2,0.0,0,0,1441.6,3.27,7.21E-4,cubic meter,,0.003606,IN,,9162,,0,3,3,17494.0,44476.26,88954.22,148259.31,266869.54,3,2,0,0,0,0,0,5.25,0,0,0,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBS69548,X00284E6D1,B012R0UNAW,,New,2,0,0,1,1,0,0,0,INR,0,0.0,0,0.0,2,4,5,7,,32494.0,0.0,32494.0,0.0,CreateShippingPlan,0,32490.0,48,0,40447.78,1.22,0.001173,cubic meter,,0.002346,IN,,7430,,2,2,3,32495.0,55074.58,110149.14,137686.42,192759.3,0,0,1,1,0,0,0,3.78,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA79760,X0029WZAG9,B0DP5JYG31,,New,3,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,1,2,3,4,Low traffic,11497.0,0.0,11497.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,21905.19,0.8,7.6E-4,cubic meter,,0.002281,IN,,16058,,0,6,9,11497.0,9743.22,19487.28,29231.35,38975.41,0,0,3,0,0,0,0,3.67,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79882,X002E9CN8Z,B0FCVPBY7Y,,New,41,0,0,45,0,0,0,0,INR,0,0.0,0,0.0,18,111,126,185,,14494.0,0.0,14494.0,0.0,NoRestockExcessActionRequired,41,0.0,0,0,0.0,3.41,0.001757,cubic meter,,0.072023,IN,,972,,0,7,14,14494.0,221094.97,1363438.49,1547696.99,2272447.09,23,22,0,0,0,0,0,103.4,171,150,21,0,4,0,2026-07-14,212,1,3,
2026-07-16,FBA79529,X00241S2SN,B0D9362N4Q,,New,20,2,0,23,0,0,0,0,INR,0,0.0,0,0.0,3,8,18,28,Low traffic,13494.0,0.0,13494.0,0.0,NoRestockExcessActionRequired,8,0.0,0,0,8508.46,1.75,6.03E-4,cubic meter,,0.012056,IN,,4522,,0,10,9,13494.0,34309.32,91491.52,205850.01,320205.96,13,10,0,0,0,0,0,134.63,0,0,0,0,1,0,2026-07-14,22,1,0,
2026-07-16,FBA80220,X002MRKD1N,B0GDKG6QRV,,New,0,2,0,2,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,19495.0,0.0,19495.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.0,0.00202,cubic meter,,0.0,IN,,,,0,,,19495.0,,,,,2,0,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA79890,X002E9F6YX,B0FJZZ6J3R,,New,2,0,0,2,0,0,2,0,INR,2,47.2,0,0.0,,,,,Low traffic,18396.0,0.0,18396.0,0.0,Create removal order,0,0.0,0,0,4916.91,0.0,7.6E-4,cubic meter,,0.00152,IN,,,,2,,,18396.0,,,,,0,2,0,0,0,2,0,31.83,0,0,0,0,2,0,2026-07-14,2,2,0,
2026-07-16,FBA79948,X002FTXT6J,B0FTL6L4WG,,New,3,0,0,2,0,1,0,0,INR,1,41.1,0,0.0,0,0,0,0,Low traffic,17147.0,0.0,17147.0,0.0,Create removal order,0,0.0,0,0,35071.5,0.0,0.001785,cubic meter,,0.005355,IN,,,,3,,,17147.0,0.0,0.0,0.0,0.0,0,1,1,0,0,1,0,43.17,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBK67928,X001YV9KIZ,B001J1772I,,New,1,0,0,1,0,0,0,0,INR,0,0.0,0,0.0,1,2,3,4,Low traffic,13994.0,0.0,13994.0,0.0,CreateShippingPlan,0,0.0,0,0,1789.09,3.2,0.002704,cubic meter,,0.002704,IN,,10247,,0,2,3,13995.0,11859.32,23718.64,35577.96,47437.28,0,1,0,0,0,0,0,56.56,0,0,0,0,0,0,2026-07-14,1,0,0,
2026-07-16,FBA80095,X002JE5GOD,B0CHXGWVZJ,,New,19,0,0,17,0,0,0,0,INR,0,0.0,0,0.0,3,14,27,40,,17494.0,0.0,17494.0,0.0,CreateShippingPlan,19,0.0,0,0,0.0,4.44,0.001845,cubic meter,,0.03506,IN,,2840,,0,6,7,17494.0,44476.26,207555.88,400288.04,593029.56,17,0,0,0,0,0,0,45.21,3,0,3,0,0,0,2026-07-14,22,0,0,
2026-07-16,FBA79743,X0029X0YU5,B0DSBQWH32,,New,3,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,0,1,5,6,Low traffic,12946.0,0.0,12946.0,0.0,CreateShippingPlan,0,0.0,0,0,15744.76,2.67,5.92E-4,cubic meter,,0.001777,IN,,17241,,0,12,6,12946.0,0.0,10971.19,59559.32,75232.2,3,0,0,0,0,0,0,25.65,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA80048,X002IPFBAR,B0GF71CV69,,New,4,0,0,0,4,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,15995.0,0.0,15995.0,0.0,Advertise listing,0,0.0,0,0,6011.0,0.0,8.03E-4,cubic meter,,0.003212,IN,,,,5,,,15995.0,,,,,0,0,0,4,0,0,0,5.18,1,0,1,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBA79898,X002E9H6I7,B07T2XY7V5,,New,2,0,0,0,0,0,2,0,INR,1,23.6,0,0.0,,,,,Low traffic,21495.0,0.0,21495.0,0.0,Create removal order,0,0.0,0,0,5024.14,0.0,9.17E-4,cubic meter,,0.001835,IN,,,,2,,,21495.0,,,,,0,0,0,0,0,2,0,38.45,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA79305,X001ZASDVF,B0CR5PZRNY,,New,3,0,0,0,6,0,1,0,INR,5,119.53,0,0.0,0,0,0,1,Low traffic,26994.0,0.0,26994.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,40471.48,0.14,0.001038,cubic meter,,0.003115,IN,,41566,,3,,39,26994.0,0.0,0.0,0.0,22876.28,0,0,0,2,4,1,0,25.04,0,0,0,0,4,0,2026-07-14,3,3,1,
2026-07-16,FBS79637,X00284BXJL,B0DC64BD5R,,New,2,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,2,17,31,40,,8697.0,0.0,8697.0,0.0,CreateShippingPlan,2,0.0,0,0,0.0,4.44,5.81E-4,cubic meter,,0.001162,IN,,,,0,2,3,8697.0,14738.98,125290.7,233385.63,307090.74,3,0,0,0,0,0,0,0.55,10,8,2,0,0,0,2026-07-14,12,0,0,
2026-07-16,FBS79311,X00284ALW1,B0CRCZYDY6,,New,3,0,0,1,2,0,0,0,INR,0,0.0,0,0.0,0,0,0,1,Low traffic,24495.0,0.0,24495.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,40642.35,0.33,0.002627,cubic meter,,0.007882,IN,,40063,,3,,39,24495.0,0.0,0.0,0.0,20758.48,0,0,1,2,0,0,0,12.72,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79341,X001ZLT331,B0CSK4ZCQH,,New,2,0,0,1,1,0,0,0,INR,1,23.6,0,0.0,0,0,1,1,Low traffic,13197.0,0.0,13197.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,11908.36,0.4,7.87E-4,cubic meter,,0.001574,IN,,32815,,2,,26,13197.0,0.0,0.0,11183.9,11183.9,1,0,0,0,1,0,0,32.93,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA80046,X002IPBH6T,B0GF7BR5NH,,New,8,0,0,8,0,0,0,0,INR,0,0.0,0,0.0,2,6,9,12,Low traffic,12995.0,0.0,12995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,69294.8,1.78,0.001724,cubic meter,,0.01379,IN,,6645,,0,6,9,12995.0,22025.42,66076.27,99114.41,132152.55,8,0,0,0,0,0,0,155.64,1,0,1,0,0,1,2026-07-14,9,0,0,
2026-07-16,FBA80222,X002MRIN4H,B0GHJMFM23,,New,0,1,0,1,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,18495.0,0.0,18495.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.0,0.001038,cubic meter,,0.0,IN,,,,0,,,18495.0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,1,0,0,
2026-07-16,FBA79892,X002E9G0R5,B0FK237HV4,,New,3,0,0,2,0,0,1,0,INR,1,23.6,0,0.0,0,0,1,1,Low traffic,22995.0,0.0,22995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,34641.57,0.4,7.6E-4,cubic meter,,0.002281,IN,,32400,,3,,39,22995.0,0.0,0.0,19487.28,19487.28,2,0,0,0,0,1,0,47.68,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA80072,X002IPSPJ1,B0GF6W4YCD,,New,4,0,0,0,4,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,14495.0,0.0,14495.0,0.0,Advertise listing,0,0.0,0,0,9151.79,0.0,0.001875,cubic meter,,0.007499,IN,,,,4,,,14495.0,,,,,0,0,0,4,0,0,0,156.98,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBA79495,X00241X1GB,B0DB1J1HST,,New,4,0,0,1,3,0,0,0,INR,0,0.0,0,0.0,0,0,0,0,Low traffic,19994.0,0.0,19994.0,0.0,Advertise listing,0,0.0,0,0,25553.35,0.0,0.001038,cubic meter,,0.004153,IN,,48227,,4,,,19995.0,0.0,0.0,0.0,0.0,0,1,0,3,0,0,0,46.73,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBS69614,X002844Z73,B00944CXEY,,New,1,0,0,1,0,0,0,0,INR,0,0.0,0,0.0,1,12,16,23,,12297.0,0.0,12297.0,0.0,CreateShippingPlan,0,0.0,0,0,6902.5,4.84,9.43E-4,cubic meter,,9.43E-4,IN,,2464,,0,2,3,12297.0,10420.34,125044.08,170197.47,255289.87,1,0,0,0,0,0,0,1.52,5,4,1,0,0,1,2026-07-14,6,0,0,
2026-07-16,FBS79632,X00284AJD7,B0DJ2Y1BG6,,New,6,0,0,1,5,0,0,0,INR,0,0.0,0,0.0,0,2,3,4,Low traffic,15994.0,0.0,15994.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,55645.48,0.5,5.81E-4,cubic meter,,0.003487,IN,,14700,,6,12,19,15994.0,0.0,27109.32,40664.4,54219.48,0,0,1,5,0,0,0,39.28,0,0,0,0,0,0,2026-07-14,6,0,0,
2026-07-16,FBA79727,X0029WZEN3,B0DT381WY9,,New,2,0,0,2,0,0,0,0,INR,0,0.0,0,0.0,0,7,10,10,Low traffic,11097.0,0.0,11097.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,12179.88,3.64,0.001178,cubic meter,,0.002356,IN,,3510,,0,4,9,11097.0,0.0,65824.56,94037.28,94037.28,2,0,0,0,0,0,0,3.8,5,4,1,0,0,1,2026-07-14,7,0,0,
2026-07-16,FBS79336,X002844ZU5,B0CRD7DH79,,New,3,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,0,2,5,6,Low traffic,11997.0,0.0,11997.0,0.0,CreateShippingPlan,0,0.0,0,0,18578.39,2.18,6.88E-4,cubic meter,,0.002064,IN,,17960,,0,6,6,11997.0,0.0,18977.96,51510.16,60999.14,3,0,0,0,0,0,0,29.9,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79795,X002BEH5F9,B0DT3F8L97,,New,3,0,0,1,1,0,0,1,INR,0,0.0,1,54.32,0,0,0,0,Low traffic,15995.0,0.0,15995.0,0.0,Create removal order,0,0.0,0,0,30935.24,0.0,0.00118,cubic meter,,0.003539,IN,,67785,,3,,,15995.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,96.8,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79761,X0029WYPWJ,B0DP5J526J,,New,3,0,0,2,1,2,0,0,INR,2,47.2,0,0.0,0,0,0,0,Low traffic,12297.0,0.0,12297.0,0.0,Advertise listing,0,0.0,0,0,15995.02,0.0,7.6E-4,cubic meter,,0.002281,IN,,37731,,3,,,12297.0,0.0,0.0,0.0,0.0,0,1,1,1,0,2,0,32.97,0,0,0,0,2,0,2026-07-14,3,2,0,
2026-07-16,FBO67803,X001Q1WUY9,B01487C7CO,,New,26,0,0,26,0,0,0,0,INR,0,0.0,0,0.0,2,7,16,26,,19994.0,0.0,19994.0,0.0,NoRestockExcessActionRequired,9,19990.0,48,0,64818.8,1.02,0.001815,cubic meter,,0.04719,IN,,7567,,0,14,13,19994.0,33888.13,118608.47,271098.3,440535.58,6,13,7,0,0,0,0,319.33,0,0,0,0,0,1,2026-07-14,26,0,0,
2026-07-16,FBA79634,X00266T7NF,B0DJ2Z6JSW,,New,5,0,0,2,2,0,0,1,INR,0,0.0,1,47.2,0,0,0,0,Low traffic,16493.0,0.0,16493.0,0.0,Create removal order,0,0.0,0,0,59404.01,0.0,5.81E-4,cubic meter,,0.002906,IN,,74874,,5,,,16493.0,0.0,0.0,0.0,0.0,0,2,0,2,0,0,0,72.08,0,0,0,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBS79618,X00284AJDH,B0DJ2XCDJ1,,New,2,0,0,2,0,0,0,0,INR,0,0.0,0,0.0,0,1,1,1,Low traffic,24495.0,0.0,24495.0,0.0,CreateShippingPlan,0,0.0,0,0,30155.94,0.8,0.001271,cubic meter,,0.002542,IN,,30123,,0,8,26,24495.0,0.0,20758.47,20758.47,20758.47,1,1,0,0,0,0,0,4.1,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBS76490,X00284BX2X,B08HGVDKFH,,New,2,0,0,0,3,0,0,0,INR,2,120.93,0,0.0,,,,,Low traffic,15995.0,0.0,15995.0,0.0,Advertise listing,0,15990.0,9,0,7363.36,0.0,0.002626,cubic meter,,0.005252,IN,,,,2,,,15995.0,,,,,0,0,0,0,3,0,0,110.03,0,0,0,0,1,0,2026-07-14,2,1,0,
2026-07-16,FBS79515,X00284AM9X,B0D8572WTJ,,New,11,0,0,11,0,0,0,0,INR,0,0.0,0,0.0,0,6,10,19,Low traffic,15994.0,0.0,15994.0,0.0,NoRestockExcessActionRequired,11,0.0,0,0,0.0,1.38,0.001891,cubic meter,,0.020804,IN,,12042,,0,8,8,15994.0,0.0,81325.44,135539.0,257523.74,3,8,0,0,0,0,0,29.86,1,0,1,0,0,0,2026-07-14,12,0,0,
2026-07-16,FBS79557,X002844XBL,B0D955NZTN,,New,3,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,3,9,14,17,Low traffic,9797.0,0.0,9797.0,0.0,CreateShippingPlan,0,0.0,0,0,17637.41,5.67,8.04E-4,cubic meter,,0.002412,IN,,3160,,0,1,2,9797.0,24910.16,74730.49,118322.86,149461.84,3,0,0,0,0,0,0,66.04,0,0,0,0,0,1,2026-07-14,3,0,0,
2026-07-16,FBA79349,X0028X0MRL,B0D9KDQCCM,,New,1,0,0,2,0,0,0,0,INR,0,0.0,0,0.0,0,9,77,118,Low traffic,999.0,0.0,999.0,0.0,CreateShippingPlan,2,0.0,0,0,0.0,2.41,0.002231,cubic meter,,0.002231,IN,,100668,,0,0,0,1039.0,0.0,8562.82,73259.78,112268.15,2,0,0,0,0,0,0,1.81,0,0,0,0,1,0,2026-07-14,1,0,1,
2026-07-16,FBA80235,X002MRJZTJ,B0GF71S5WW,,New,0,3,0,3,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,24495.0,0.0,24495.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.0,8.11E-4,cubic meter,,0.0,IN,,,,0,,,24495.0,,,,,3,0,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA80044,X002IPBH05,B0GF78441L,,New,6,0,0,6,0,0,0,0,INR,0,0.0,0,0.0,1,1,3,6,Low traffic,15994.0,0.0,15994.0,0.0,NoRestockExcessActionRequired,1,0.0,0,0,8234.51,1.04,5.77E-4,cubic meter,,0.00346,IN,,34355,,0,24,13,15994.0,13554.24,13554.24,40662.72,81327.96,2,1,3,0,0,0,0,38.96,0,0,0,0,0,0,2026-07-14,6,0,0,
2026-07-16,FBA79866,X002E9HASX,B0FFDLZV1H,,New,6,0,0,1,5,0,0,0,INR,2,47.2,0,0.0,0,0,0,1,Low traffic,17994.0,0.0,17994.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,51181.91,0.17,7.21E-4,cubic meter,,0.004327,IN,,31649,,6,,78,17994.0,0.0,0.0,0.0,15250.0,0,0,1,5,0,0,0,34.82,0,0,0,0,0,0,2026-07-14,6,0,0,
2026-07-16,FBA79858,X002E9CUWJ,B0FFJ4N8BK,,New,3,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,1,4,6,6,Low traffic,19995.0,0.0,19995.0,0.0,CreateShippingPlan,0,0.0,0,0,40628.3,3.0,0.001038,cubic meter,,0.003115,IN,,15842,,0,3,6,19995.0,16944.92,67779.68,101669.52,101669.52,3,0,0,0,0,0,0,5.03,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79738,X0029WTDRB,B0DSBN62LR,,New,6,0,0,6,0,0,0,0,INR,0,0.0,0,0.0,2,2,4,8,Low traffic,15994.0,0.0,15994.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,60581.97,1.28,0.001574,cubic meter,,0.009447,IN,,6700,,0,12,9,15994.0,27108.48,27108.48,54216.96,108433.92,0,1,5,0,0,0,0,15.25,0,0,0,0,0,0,2026-07-14,6,0,0,
2026-07-16,FBS69579,X002844Z41,B01MTYS3BW,,New,2,0,0,1,0,0,1,0,INR,1,45.32,0,0.0,0,1,1,1,,34995.0,0.0,34995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,45354.26,0.5,0.001969,cubic meter,,0.003937,IN,,4006,,2,8,26,34995.0,0.0,29656.78,29656.78,29656.78,1,0,0,0,0,1,0,120.28,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBS66633,X00284B1B1,B00AFTT8KE,,New,12,0,0,2,12,0,0,0,INR,0,0.0,0,0.0,1,5,9,12,Low traffic,12994.0,0.0,12994.0,0.0,NoRestockExcessActionRequired,4,0.0,0,0,21562.06,0.62,0.001921,cubic meter,,0.023049,IN,,4918,,8,9,13,12994.0,11011.86,55062.71,99111.01,132146.59,0,2,0,12,0,0,0,193.4,0,0,0,0,1,0,2026-07-14,12,0,1,
2026-07-16,FBA79724,X0029X1IM3,B0DT2ZS8T4,,New,3,0,0,2,1,0,0,0,INR,0,0.0,0,0.0,0,0,1,2,Low traffic,14697.0,0.0,14697.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,32362.32,0.73,0.002613,cubic meter,,0.007838,IN,,45242,,3,,19,14697.0,0.0,0.0,14531.36,26986.44,0,2,0,1,0,0,0,63.19,0,0,0,0,0,0,2026-07-14,3,0,0,
