sku,fnsku,asin,product-name,condition,your-price,mfn-listing-exists,mfn-fulfillable-quantity,afn-listing-exists,afn-warehouse-quantity,afn-fulfillable-quantity,afn-unsellable-quantity,afn-reserved-quantity,afn-total-quantity,per-unit-volume,afn-inbound-working-quantity,afn-inbound-shipped-quantity,afn-inbound-receiving-quantity,afn-researching-quantity,afn-reserved-future-supply,afn-future-supply-buyable,store
FBI79484,X0026LBGBL,B0DNJF1BLS,NexLev Drip Coffee Maker |Filter Coffee for Home & Office | 4-6 Cups | Warming Plate|Borosilicate Carafe | Reusable & Washable Filter | Anti Drip | 750 ml | Cone Filter | Water Level Indicator |CF-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79485,X00268DDSD,B0DK9QNKK8,"NexLev 2 in 1 Nose, Ear & Body Trimmer for Men| Ceramic Blade| 7000 RPM Copper Motor| Type C Charge| 90 Min Runtime| IPX7 Waterproof| Cordless| Overcharge Protection|TM-04",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79488,X002511OZZ,B0DFCG2VGS,"Nexlev Multi Purpose Electric Food Kettle|1.8L Stainless Steel Pot| 600W|Boil, Steam, Saute| Double Layered Body|2 Heat Settings|Multi Function for Water, Milk, Egg, Soup, Noodles|KE-01",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79489,X002511UV3,B0DFD123P5,"Nexlev MultiPurpose Electric Food Kettle|1.5 L Ceramic Pot | 600W| Boil, Steam, Fry, Saute| Double Layered Body| 2 Temperature Settings| Multi Cooker for Water, Egg, Tea, Soup, Noodles, Rice| KE-02",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79565,X00268IF1N,B0DKJZDY72,nexlev Cordless Vacuum Cleaner & Blower |BLDC Copper Motor |HEPA with Stainless Steel Cover | for Home Office & Car Cleaning|4 Attachments | Blower for Dust & Inflatables | Portable & Compact | VC-04,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79566,X00268CCQ7,B0DKJSCLBD,"nexlev Vacuum Cleaner for Home Use Wet and Dry | VC-05 Cordless Vacuum Cleaner for Car Use with 4000mAh Battery, 3 Attachments, Portable Compact Design for Home & Office Cleaning",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79567,X0026L7DU9,B0DNJS23HS,Nexlev 10-in-1 Foldable Steam Cleaner & Mop| 2 Steam Modes| All Surfaces & Upholstery| 12 Accessories| 350ml Tank| 5M Cord|Swivel Design|Powerful Chemical Free Disinfection|Light-Weight|SC-04,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79569,X00268DK6N,B0DKJRML4K,Nexlev Red Light Therapy Wand for Face and Neck| EMS Skincare Massager | Microcurrent| Glass Skin Therapy| Wrinkle Reduction| Anti-Aging Skin Tightening Machine| Face Sculpting Tool| LE-06,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79570,X00268DLET,B0DKJXRXKM,NexLev Blackhead & Whitehead Remover Tool | Rechargeable |1Hr Use| Acne & Pimple Pore Cleaner | 6 Heads | Electric Derma Suction Machine | Hydra Facial Cleanser Device for Face |For Men & Women |BR-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79571,X00268G71X,B0DKK12XWR,"NexLev Laser Hair Remover Device| Cooling Technology | Silky Skin for Women & Men |Painless & PermanentHair Reduction |Clinical-grade technology best suited for Indian Skin| At-home epilator for Face, Body & Bikini |IPL-01",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79572,X00268GZGZ,B0DKJVWM8Q,Nexlev LED Face Therapy Mask | For Glowing Clean Glass Skin| Anti Acne & anti-aging | Skin Rejuvenation| Facial at home| 60 Min Runtime| 7 colours| For All Skin Type| TYPE-C | For Men & Women| LE-07,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79573,X00268CC0X,B0DKK15YNJ,NexLev Oil Applicator Comb|Red Led Light Therapy |Boost Hair Growth| Reduce Dandruff | Relieve Stress |High Vibration Corded Electric Scalp/Head Massager | 6 ML Oil Tank | 2 Hr Run-Time| Type-C|EA-02,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79589,X0026LB071,B0DNJP9T35,"NexLev Spin Scrubber|6 Scrubbing Heads| For Kitchen, Bathroom, Tub, Glass | Complete cleaning tool for Home, Office & Car| 90 min runtime | 2600 mAh | Cordless Type C | 2 Modes|Adjustable Handle|SS-02",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79590,X0026L7DIB,B0DM6BB3VT,NexLev Calf Massager | Daily Use Leg Massager for Sore Muscle |1 Piece | Hand Like Massage with Air Compression | Improve Blood Circulation & Relieve Pain | 2500 mAh | Large Belt | Type C | CFM-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79591,X0026LGA99,B0DM66B2DW,"NexLev Knee Massager for Joint Pain Relief |Controlled Vibration & Heating for Arthritis, Knee, Shoulder or Elbow pain | 15 modes |2 Extension Belt |Graphene Heating pad for Consistent Heating | KM-01",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79592,X0026LG1U7,B0DMSMKRD9,NexLev Electric 360° Shiatsu Foot Massager|Deep Kneading Function| Air Compression Massage| Heat Therapy| Pain Relief & Improved Blood Circulation For Leg & Calf | Auto Shut-Off | FM-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79593,X0026LBJMH,B0DMSSLXST,"Nexlev Foot, Calf & Leg Massager for Pain Relief with Heat & Kneading function| Corded Electric Foot Massage Machine for Home with Customizable Settings| 3 Speed Modes| Mini FM-02",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79594,X0026LBG8T,B0DM6MG4ZH,"NexLev Eye Massager| 5 Massage Modes |Heat Function| 180° Foldable| Improves Sleep| Relieves Stress, Headache & Migraine| Relax & Reduce Eye Strain, Dark Circles, Eye Bags| Charge Type-C| EM-01",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79595,X0026LCBP1,B0DMSHZXG2,"NexLev Air Compression Eye Massager|Heat Function|Vibration|In-Built Music| 5 Modes| 180° Foldable|Improve Sleep|Relieves Headache & Migraine|Reduce Eye Strain, Dark Circle, Eye Bags|Type-C| EM-02",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79596,X0026LCBFB,B0DMT19RWC,"NexLev Massager Gun For Pain Relief | 4 Head Deep Tissue Body Massage Gun For Pain Relief For Men & Women | Handheld Battery Powered Massager for Neck, Shoulder, Back, Foot | 1800mAh Battery- MG-01",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79597,X0026LBK2V,B0DNJHKZ2G,"NexLev Shiatsu Neck & Back Massager| 3D Kneading Deep Tissue Electric Massage Pillow| Muscle Pain Relief for Neck, Back,Shoulders,Legs,Foot| 4 Speed Modes| 15 Min Auto Shut-Off| Bi-directional| BM-01",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79598,X0026L2HRN,B0DNJJKBKG,NexLev Neck & Back Massager|Cervical Pain Relief|Electric Deep Tissue Shiatsu with Heat Therapy|3 Speed Modes| 8 Kneading Massage Nodes|Full Body Relax|15 Min Auto-Shut-Off| 1 Year Warranty|BM-02,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK78979,X0022V5DOV,B0CDPQXPC1,NexLev Handheld Garment Steamer |1500 Watts | 35 g/min | 300 ML| Vertical & Horizontal Ironing for Silk Velvet|Damage Free Steam for all Cloth Types|25sec quick heat | 3 Brushes |GS-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79262,X002B8PI4P,B0F9FBF68V,NexLev Steam Cleaner,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79271,X00271JY6J,B0DQ8W1RBV,Nexlev Ionic Volumizer|3 In 1 Hot Air Brush To Straight Dry & Volumize|1200 Watts|Reduce Frizz|Ceramic Tourmaline Coated Large Barrel|Salon Like Soft Curl At Home|3 Speed & 2 Heat Settings|V-01 RG,NewItem,,No,,Yes,51,48,3,0,69,,6,12,0,0,0,0,
FBK79280,X0027BL2LJ,B0D845B2DG,NexLev Rechargeable Lint Remover | for Woollen Sweaters Shirts Coat Curtains & Carpets | Rue & Burr Remover | 180 Min Use | TypeC | SS Blade | 2000mAh | 3 Speed Modes | Safety Lock | LR-02,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79347,X0022WWBZT,B0D842173P,Nexlev Electric Toothbrush| 40000 vibrations/min|USB Type C| 5 Modes| 2 Min timer| 30 sec Quad Interval| 4 Replaceable Brushheads With Cover| IPX7 Waterproof| For Adults|Sparkle Pro ETC-05 Sunset Pink,NewItem,,No,,Yes,18,18,0,0,18,,0,0,0,0,0,0,
FBK79350,X002488MU9,B0DFPR8BQJ,Nexlev Electric Hair Oil Applicator NOURISH Oil applicator with Red Light Therapy| Micro Current Technology To Boost Hair Growth| 6ml Oil Tank| High-Frequency massage for better absorption | EA-01 Pro,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79351,X002B7UPEJ,B0F99RDTFF,LE1,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79382,X0020YYTZT,B0D3QHY74P,Nexlev Smart Smile Sonic Electric Toothbrush-Humm for Adult | AAA Battery Included | Day and Night Mode | 30000 vibrations/minute | Super soft Bristles | Midnight Black | 4 Replaceable Brushheads,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79383,X0020YYTYP,B0D3QJ18GX,Nexlev Smart Smile Sonic Electric Toothbrush-Humm for Adult | AAA Battery Included | Day and Night Mode | 30000 vibrations/minute | Super soft Bristles | Tea Green | 4 Replaceable Brushheads,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79488,X002GHWARJ,B0DFCG2VGS,"Nexlev Multi Purpose Electric Food Kettle|1.8L Stainless Steel Pot| 600W|Boil, Steam, Saute| Double Layered Body|2 Heat Settings|Multi Function for Water, Milk, Egg, Soup, Noodles|KE-01",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79489,X002CGL6BZ,B0FG8CJQ8K,Nexlev Food Kettle KE-02,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79492,X00289EDMP,B0DT6Y7KJM,"NexLev IONIC Volumizer + Straightening Brush| 1200 W| Ceramic Tourmaline Coating| Hot Air Brush| Large Barrel| Ionic Technology| Dual bristles for drying, volumizing & straightening | 360° vents| V-02",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79493,X002DLE21Z,B0DQCWRG3H,"NexLev Hot Air Brush For Hair | V-03 3 in 1 Volumizer Hair Blow Dry Brush with 1.5 Inch Barrel, Ceramic Tourmaline Coating, 1200W, Dual Bristle for Tangle Free Salon Styling",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79590,X002DLKEI5,B0FM4BWPC1,NexLev Calf Massager | Daily Use Leg Massager for Sore Muscle | 3 Modes | Hand Like Massage with Air Compression | Improve Blood Circulation & Relieve Pain | 2500 mAh | Large Belt | Type C |CFM-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79591,X0029O6KFH,B0F29SZCVF,"NexLev Knee Massager for Joint Pain Relief |Controlled Vibration & Heating for Arthritis, Knee, Shoulder or Elbow pain | 15 modes |2 Extension Belt |Graphene Heating pad for Consistent Heating | KM-01",NewItem,,No,,Yes,36,36,0,0,36,,0,0,0,0,0,0,
FBK79595,X002DL3C43,B0FM3LBN87,"NexLev Air Compression Eye Massager|Heat Function|Vibration|In-Built Music| 5 Modes| 180° Foldable|Improve Sleep|Relieves Headache & Migraine|Reduce Eye Strain, Dark Circle, Eye Bags|Type-C| EM-02",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79598,X002DL47FV,B0FM3KVSHW,NexLev Neck & Back Massager | Deep Tissue Shiatsu Roller | Cervical Pain Relief | 3 Speeds | 8 Kneading Nodes | Quick Pain Relief | Auto Shut Off | 1 year Warranty | BM-02,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79685,X002I7BG59,B0F99VFBGY,"NexLev Face Massager | 3D Roller with EMS and Micro Currents | Shape, Slim and Tone your Jaw & Body | 3 Intensity Levels | Skin Firming and Wrinkle Remover | 15 Min Auto Shut Off | Type C | LE-08",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79714,X002G011AX,B0F2N1HTBT,NexLev Replacement Mop Cloth Pads (Set of 2) | Compatible with NexLev 10-in-1 Steam Cleaner & Mop SC-04 | Reusable Microfiber Pads for Floor Deep Cleaning | Washable & Durable | For All Floor Types,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK79984,X002LXSUQN,B0GM1CZC7Y,"nexlev Dust Mite Vacuum Cleaner MR-03 | 14KPa Sofa Cleaning Machine for Mattress, Sofa & Carpet, UV-C Light, Double beat Vibration & 60º hot air, HEPA Filter for Mites, Allergens & Pet Hair",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBK80015,X002IVBZ1F,B0GKNGWLJ2,Nexlev Electric Mop Home Cleaner | Spin Mop for Home with Cordless Self-Propelling Design | Water Spray Function | LED Cleaning Head | Type-C Rechargeable | 50 Min Runtime | 2 Extra Pads,NewItem,,No,,Yes,24,21,1,2,24,,0,0,0,0,0,0,
FBK80024,X002IPBERB,B0GLHC8CB3,Nexlev Electric Spin Scrubber for Bathroom | Bathroom Cleaning Machine Electric with 6 Interchangeable Heads | Auto Water Spray | 90 Min Runtime | Adjustable Handle | IP68 Waterproof SS-02,NewItem,,No,,Yes,116,111,0,5,116,,0,0,0,0,0,0,
FBM78979,X001ZD0D33,B0CDPQXPC1,NexLev Handheld Garment Steamer |1500 Watts | 35 g/min | 300 ML| Vertical & Horizontal Ironing for Silk Velvet|Damage Free Steam for all Cloth Types|25sec quick heat | 3 Brushes |GS-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBM79174,X001YQN1ML,B0CW1JJP9S,"Nexlev Dental Flosser| 6 Water Pressures| 4 Cleaning Modes| 2 Nozzle Tips, Tongue Cleaner, Carry Case for Tips| USB-C Charging| 1500mAh| 250ml Tank| IPX7 Water Proof| Carry Pouch | Aqua DF-01-BK",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBP79280,X0027LXDN9,B0DS5327VW,"Nexlev Lint Remover & Fabric Shaver | Sofa, Blanket & Clothes |Digital Display| 6 Stainless Steel Blades| 3 Speed Modes| Heavy Duty| 120Mins Usage| Large Tank | Type C| 2000 mAh Battery | LR-02 (Blue)",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBP79350,X0024F173L,B0D67727VG,NexLev LED Therapy Oil Applicator | Reduce Dandruff | Improve Hair Growth | EMS for Scalp Improvement | Red & Blue Light | High Frequency Massage for Better Absorption | 10 ML | Waterproof | EA-01,NewItem,,No,,Yes,234,226,4,4,234,,0,0,0,0,0,0,
FBP79351,X002GAT6QJ,B0G1YFR7VH,"Nexlev Facial Device | Red & Blue Light Therapy| EMS Microcurrents| 4 modes| 5 Min Timer| Face Cleanser| Under eye care| Skin Tightening & lifting, wrinkle remover | USB Rechargeable| Elixir LE-01",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBP79569,X002GAT29F,B0G1YKMFWT,Nexlev Red Light Therapy Wand for Face and Neck| EMS Skincare Massager | Microcurrent| Glass Skin Therapy| Wrinkle Reduction| Anti-Aging Skin Tightening Machine| Face Sculpting Tool| LE-06,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBP79685,X002G6BI3H,B0G1YPGRH6,"NexLev Face Massager | 3D Roller with EMS and Micro Currents | Shape, Slim and Tone your Jaw & Body | 3 Intensity Levels | Skin Firming and Wrinkle Remover | 15 Min Auto Shut Off | Type C | LE-08",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
G7-I897-M5BC,X0029QCG2L,B0D383WQPB,Nexlev Handheld Steamer Iron For Clothes | Portable Steam Iron With Foldable Design | 1200W Fast Heating | 120ml Tank | Vertical & Horizontal Use | Anti-Spill Travel Garment Steamer | 2M Cord GS-05,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
GC-5X30-ABDN,X002CXH577,B0FJ1ZB4G9,Nexlev Rechargeable Electric Toothbrush| 120 Days Life | 35K strokes/min| Type C| 5 Modes for Daily Use| 2 Min timer with 30sec Quadpacer | 4 Brushheads| IPX7 Waterproof| For Men & Women | ETC-08 Blue,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
HM-PD09-QQOY,X001Y1GTQL,B0CQX9ZZMH,NexLev Handheld Garment Steamer |1800 Watts | 35 g/min | 300 ML | Vertical & Horizontal Ironing for Silk Velvet & | Damage Free Steam for all Cloth Types | 25sec quick heat | 3 Brushes | GS-04,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
J6-K7MR-VMN9,X001ZIQJNB,B0CW1JJP9S,"Nexlev Dental Flosser| 6 Water Pressures| 4 Cleaning Modes| 2 Nozzle Tips, Tongue Cleaner, Carry Case for Tips| USB-C Charging| 1500mAh| 250ml Tank| IPX7 Water Proof| Carry Pouch | Aqua DF-01-BK",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
L8-3SWF-NYK7,X002AE1385,B0F5X2C11Z,Nexlev Portable Sewing Machine| 2 Speed Settings| Cordless| Battery operated| USB Type C cord for Plug-in| Quick Fix DIY |Portable & Compact| for all Fabrics| 1 Year Warranty| STITCH & STYLE SW-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
NV-F3D8-H2JI,X0028LBMA9,B0DQ8W1RBV,Nexlev Ionic Volumizer|3 In 1 Hot Air Brush To Straight Dry & Volumize|1200 Watts|Reduce Frizz|Ceramic Tourmaline Coated Large Barrel|Salon Like Soft Curl At Home|3 Speed & 2 Heat Settings|V-01 RG,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
PG-IJEV-S8X0,X002AH5V2L,B0F67CPHGR,nexlev Cordless Electric Vacuum Cleaner HEPA Filter VC-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
QX-4PDG-NQ3J,X002AH1X4B,B0F675HN5R,NexLev Steam Cleaner Brush and Spare Parts - SC-02,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
SP-DNH6-EAKG,X0027DFZOH,B0D83Q7L8W,"NexLev Ionic Hot Air Brush | 3 in 1 Blow Dryer, Straightener & Styler | 360° Airflow Vents | Ceramic Tourmaline Coated Brushing Head | Tangle Free Bristle | 1200W | 3 Speed & 2 Heat Settings|V-01",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
UN-JPKY-2VCP,X001U8EBZJ,B0CFH2C369,Nexlev Travel Blanket - Premium Soft Lightweight & Cozy 2 in 1 With Soft Bag Pillowcase | Hand Luggage Sleeve | Perfect for Flight Car Bus Travel | 300 GSM (Pink),NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
X9-KUN1-Y32Z,X002B8ZYA3,B0F9FT9JM6,NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Window Car & Office Cleaning | 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner| 4 Meter Cord | 1000W |SC-02,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
XI-1YKL-KWWS,X001ZJ1RDR,B0CW1JJP9S,"Nexlev Dental Flosser| 6 Water Pressures| 4 Cleaning Modes| 2 Nozzle Tips, Tongue Cleaner, Carry Case for Tips| USB-C Charging| 1500mAh| 250ml Tank| IPX7 Water Proof| Carry Pouch | Aqua DF-01-BK",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
Z4-138Z-PAEY,X002AZ5UPL,B0DCK3N2JJ,NexLev Cordless Hair Straightener | Ionic Keratin Bristles Hair Straightener Brush for Woman | Up to 200°C Heating | 60 Min Runtime | Type-C Rechargeable Portable Styling Comb for Frizz Control,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
