Date,FNSKU,ASIN,MSKU,Title,Disposition,Starting Warehouse Balance,In Transit Between Warehouses,Receipts,Customer Shipments,Customer Returns,Vendor Returns,Warehouse Transfer In/Out,Found,Lost,Damaged,Disposed,Other Events,Ending Warehouse Balance,Unknown Events,Location
04/26/2026,X002C9GTWD,B0FFB6YJM1,FBA79708,"Audio Array SB-01 | Bluetooth Soundbar 25W, Gaming RGB Lights, AUX, Bluetooth, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, BT Speaker for TV, Mobile, PC, Laptops, Tablets Black",SELLABLE,12,0,0,0,0,0,0,0,0,0,0,0,12,0,DEL5
04/26/2026,X002C9GTWD,B0FFB6YJM1,FBA79708,"Audio Array SB-01 | Bluetooth Soundbar 25W, Gaming RGB Lights, AUX, Bluetooth, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, BT Speaker for TV, Mobile, PC, Laptops, Tablets Black",SELLABLE,7,0,0,0,0,0,0,0,0,0,0,0,7,0,HYD3
04/26/2026,X002C9GTWD,B0FFB6YJM1,FBA79708,"Audio Array SB-01 | Bluetooth Soundbar 25W, Gaming RGB Lights, AUX, Bluetooth, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, BT Speaker for TV, Mobile, PC, Laptops, Tablets Black",SELLABLE,5,0,0,0,0,0,0,0,0,0,0,0,5,0,MAA4
04/26/2026,X002C9GTWD,B0FFB6YJM1,FBA79708,"Audio Array SB-01 | Bluetooth Soundbar 25W, Gaming RGB Lights, AUX, Bluetooth, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, BT Speaker for TV, Mobile, PC, Laptops, Tablets Black",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,PNQ3
04/26/2026,X002CXW6CV,B0FJ2J6MTF,FBA79822,"Audio Array Portable Karaoke Bundle | Dual Wireless UHF Microphones with Rechargeable Battery Receiver & USB Plug n Play BT Soundcard Mixer | Ideal for Parties, Home Karaoke & Live Singing - KB-01",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,BLR8
04/26/2026,X002CXW6CV,B0FJ2J6MTF,FBA79822,"Audio Array Portable Karaoke Bundle | Dual Wireless UHF Microphones with Rechargeable Battery Receiver & USB Plug n Play BT Soundcard Mixer | Ideal for Parties, Home Karaoke & Live Singing - KB-01",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,BOM5
04/26/2026,X002CXW6CV,B0FJ2J6MTF,FBA79822,"Audio Array Portable Karaoke Bundle | Dual Wireless UHF Microphones with Rechargeable Battery Receiver & USB Plug n Play BT Soundcard Mixer | Ideal for Parties, Home Karaoke & Live Singing - KB-01",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,DEL4
04/26/2026,X002CXW6CV,B0FJ2J6MTF,FBA79822,"Audio Array Portable Karaoke Bundle | Dual Wireless UHF Microphones with Rechargeable Battery Receiver & USB Plug n Play BT Soundcard Mixer | Ideal for Parties, Home Karaoke & Live Singing - KB-01",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,HYD3
04/26/2026,X002CXW6CV,B0FJ2J6MTF,FBA79822,"Audio Array Portable Karaoke Bundle | Dual Wireless UHF Microphones with Rechargeable Battery Receiver & USB Plug n Play BT Soundcard Mixer | Ideal for Parties, Home Karaoke & Live Singing - KB-01",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,MAA4
04/26/2026,X002CXW6CV,B0FJ2J6MTF,FBA79822,"Audio Array Portable Karaoke Bundle | Dual Wireless UHF Microphones with Rechargeable Battery Receiver & USB Plug n Play BT Soundcard Mixer | Ideal for Parties, Home Karaoke & Live Singing - KB-01",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,PNQ3
04/26/2026,X002CXXS8R,B0FJ2JJZL3,FBA79821,"Audio Array Professional Studio Bundle with 24-Bit/192kHz Audio Interface, 4"" Studio Monitors, Condenser Mic & Stands | for Music Production, Podcasting, Dubbing, Recording & Audio Mixing - UB-01",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BLR8
04/26/2026,X002CXXS8R,B0FJ2JJZL3,FBA79821,"Audio Array Professional Studio Bundle with 24-Bit/192kHz Audio Interface, 4"" Studio Monitors, Condenser Mic & Stands | for Music Production, Podcasting, Dubbing, Recording & Audio Mixing - UB-01",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM5
04/26/2026,X002CXXS8R,B0FJ2JJZL3,FBA79821,"Audio Array Professional Studio Bundle with 24-Bit/192kHz Audio Interface, 4"" Studio Monitors, Condenser Mic & Stands | for Music Production, Podcasting, Dubbing, Recording & Audio Mixing - UB-01",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,DEL4
04/26/2026,X002CXXS8R,B0FJ2JJZL3,FBA79821,"Audio Array Professional Studio Bundle with 24-Bit/192kHz Audio Interface, 4"" Studio Monitors, Condenser Mic & Stands | for Music Production, Podcasting, Dubbing, Recording & Audio Mixing - UB-01",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,HYD3
04/26/2026,X002CXXS8R,B0FJ2JJZL3,FBA79821,"Audio Array Professional Studio Bundle with 24-Bit/192kHz Audio Interface, 4"" Studio Monitors, Condenser Mic & Stands | for Music Production, Podcasting, Dubbing, Recording & Audio Mixing - UB-01",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,MAA4
04/26/2026,X002CXXW5V,B0FJ2LQT7K,FBA79826,"Audio Array Complete Podcast Bundle | USB/XLR Dynamic Mic with Audio Interface 24bit/192kHz & Boom Arm Stand | Professional Streaming & Recording Kit for PC, Mac & Mobile Devices - PB-02",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,BLR7
04/26/2026,X002CXXW5V,B0FJ2LQT7K,FBA79826,"Audio Array Complete Podcast Bundle | USB/XLR Dynamic Mic with Audio Interface 24bit/192kHz & Boom Arm Stand | Professional Streaming & Recording Kit for PC, Mac & Mobile Devices - PB-02",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,BOM7
04/26/2026,X002CXXW5V,B0FJ2LQT7K,FBA79826,"Audio Array Complete Podcast Bundle | USB/XLR Dynamic Mic with Audio Interface 24bit/192kHz & Boom Arm Stand | Professional Streaming & Recording Kit for PC, Mac & Mobile Devices - PB-02",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,DEL4
04/26/2026,X002CXXW5V,B0FJ2LQT7K,FBA79826,"Audio Array Complete Podcast Bundle | USB/XLR Dynamic Mic with Audio Interface 24bit/192kHz & Boom Arm Stand | Professional Streaming & Recording Kit for PC, Mac & Mobile Devices - PB-02",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,MAA4
04/26/2026,X002CXZBZ5,B0FJ2DT13L,FBA79825,"Audio Array All in 1 Pro Bundle | Condenser Mic with USB Bluetooth Soundcard Mixer | Complete Setup for Streaming, Podcasting, Gaming, Singing & Home Studio Recording - GB-02",SELLABLE,2,0,0,-1,0,0,0,0,0,0,0,0,1,0,BOM5
04/26/2026,X002CXZBZ5,B0FJ2DT13L,FBA79825,"Audio Array All in 1 Pro Bundle | Condenser Mic with USB Bluetooth Soundcard Mixer | Complete Setup for Streaming, Podcasting, Gaming, Singing & Home Studio Recording - GB-02",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,DEL4
04/26/2026,X002CXZBZ5,B0FJ2DT13L,FBA79825,"Audio Array All in 1 Pro Bundle | Condenser Mic with USB Bluetooth Soundcard Mixer | Complete Setup for Streaming, Podcasting, Gaming, Singing & Home Studio Recording - GB-02",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,HYD8
04/26/2026,X002CXZBZ5,B0FJ2DT13L,FBA79825,"Audio Array All in 1 Pro Bundle | Condenser Mic with USB Bluetooth Soundcard Mixer | Complete Setup for Streaming, Podcasting, Gaming, Singing & Home Studio Recording - GB-02",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,MAA4
04/26/2026,X002CXZK5L,B0FJ2K95XT,FBA79824,"Audio Array Ultimate Gaming Bundle | Condenser Mic with Boom Arm & Sound Card | Streaming Kit for PC/Mobile with 14 FX, Voice Modes, Loopback, Real Time Monitoring |for YouTube & Live Stream - GB-01",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,BLR8
04/26/2026,X002CXZK5L,B0FJ2K95XT,FBA79824,"Audio Array Ultimate Gaming Bundle | Condenser Mic with Boom Arm & Sound Card | Streaming Kit for PC/Mobile with 14 FX, Voice Modes, Loopback, Real Time Monitoring |for YouTube & Live Stream - GB-01",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CCX1
04/26/2026,X002CXZK5L,B0FJ2K95XT,FBA79824,"Audio Array Ultimate Gaming Bundle | Condenser Mic with Boom Arm & Sound Card | Streaming Kit for PC/Mobile with 14 FX, Voice Modes, Loopback, Real Time Monitoring |for YouTube & Live Stream - GB-01",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,HYD8
04/26/2026,X002CXZK5L,B0FJ2K95XT,FBA79824,"Audio Array Ultimate Gaming Bundle | Condenser Mic with Boom Arm & Sound Card | Streaming Kit for PC/Mobile with 14 FX, Voice Modes, Loopback, Real Time Monitoring |for YouTube & Live Stream - GB-01",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,MAA4
04/26/2026,X002CXZK5L,B0FJ2K95XT,FBA79824,"Audio Array Ultimate Gaming Bundle | Condenser Mic with Boom Arm & Sound Card | Streaming Kit for PC/Mobile with 14 FX, Voice Modes, Loopback, Real Time Monitoring |for YouTube & Live Stream - GB-01",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,PNQ3
04/26/2026,X002CZVYE5,B0FJ8TSQK1,FBA79830,"Audio Array Singing Bundle | Condenser Mic with Boom Arm & Sound Card V8 | Voice Effects, Reverb, Bluetooth | Ideal for Podcasting, Karaoke, Live Streaming, YouTube & Singing - GB-03",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,DEL4
04/26/2026,X002CZVYE5,B0FJ8TSQK1,FBA79830,"Audio Array Singing Bundle | Condenser Mic with Boom Arm & Sound Card V8 | Voice Effects, Reverb, Bluetooth | Ideal for Podcasting, Karaoke, Live Streaming, YouTube & Singing - GB-03",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,MAA4
04/26/2026,X002CZVYE5,B0FJ8TSQK1,FBA79830,"Audio Array Singing Bundle | Condenser Mic with Boom Arm & Sound Card V8 | Voice Effects, Reverb, Bluetooth | Ideal for Podcasting, Karaoke, Live Streaming, YouTube & Singing - GB-03",SELLABLE,4,0,0,0,1,0,0,0,0,0,0,0,5,0,PNQ3
04/26/2026,X002CZXPSN,B0FJ8S5XJ8,FBA79827,"Audio Array Complete Podcast Bundle | Dual USB/XLR Dynamic Microphones with Audio Interface 24bit / 192kHz|Metal Body|Pro Streaming & Recording Kit for PC, Mac & Mobile - PB-03",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BLR8
04/26/2026,X002CZXPSN,B0FJ8S5XJ8,FBA79827,"Audio Array Complete Podcast Bundle | Dual USB/XLR Dynamic Microphones with Audio Interface 24bit / 192kHz|Metal Body|Pro Streaming & Recording Kit for PC, Mac & Mobile - PB-03",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CCX1
04/26/2026,X002CZXPSN,B0FJ8S5XJ8,FBA79827,"Audio Array Complete Podcast Bundle | Dual USB/XLR Dynamic Microphones with Audio Interface 24bit / 192kHz|Metal Body|Pro Streaming & Recording Kit for PC, Mac & Mobile - PB-03",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,DEL5
04/26/2026,X002CZXPSN,B0FJ8S5XJ8,FBA79827,"Audio Array Complete Podcast Bundle | Dual USB/XLR Dynamic Microphones with Audio Interface 24bit / 192kHz|Metal Body|Pro Streaming & Recording Kit for PC, Mac & Mobile - PB-03",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,HYD8
04/26/2026,X002CZXPSN,B0FJ8S5XJ8,FBA79827,"Audio Array Complete Podcast Bundle | Dual USB/XLR Dynamic Microphones with Audio Interface 24bit / 192kHz|Metal Body|Pro Streaming & Recording Kit for PC, Mac & Mobile - PB-03",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,PNQ3
04/26/2026,X002CZY055,B0FJ8TWCQZ,FBA79835,"Audio Array Pro Podcast Bundle | USB/XLR Dynamic Microphone with 24-Bit/192kHz Audio Interface & Boom Arm | Real-Time Monitoring, Plug & Play for Streaming, Recording & Content Creation - PB-06",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BLR8
04/26/2026,X002CZY055,B0FJ8TWCQZ,FBA79835,"Audio Array Pro Podcast Bundle | USB/XLR Dynamic Microphone with 24-Bit/192kHz Audio Interface & Boom Arm | Real-Time Monitoring, Plug & Play for Streaming, Recording & Content Creation - PB-06",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,BOM5
04/26/2026,X002CZY055,B0FJ8TWCQZ,FBA79835,"Audio Array Pro Podcast Bundle | USB/XLR Dynamic Microphone with 24-Bit/192kHz Audio Interface & Boom Arm | Real-Time Monitoring, Plug & Play for Streaming, Recording & Content Creation - PB-06",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CCX1
04/26/2026,X002CZY055,B0FJ8TWCQZ,FBA79835,"Audio Array Pro Podcast Bundle | USB/XLR Dynamic Microphone with 24-Bit/192kHz Audio Interface & Boom Arm | Real-Time Monitoring, Plug & Play for Streaming, Recording & Content Creation - PB-06",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,DEL5
04/26/2026,X002CZY055,B0FJ8TWCQZ,FBA79835,"Audio Array Pro Podcast Bundle | USB/XLR Dynamic Microphone with 24-Bit/192kHz Audio Interface & Boom Arm | Real-Time Monitoring, Plug & Play for Streaming, Recording & Content Creation - PB-06",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,HYD3
04/26/2026,X002CZY055,B0FJ8TWCQZ,FBA79835,"Audio Array Pro Podcast Bundle | USB/XLR Dynamic Microphone with 24-Bit/192kHz Audio Interface & Boom Arm | Real-Time Monitoring, Plug & Play for Streaming, Recording & Content Creation - PB-06",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,MAA4
04/26/2026,X002CZYSNT,B0FJ8PZ9H7,FBA79833,"Audio Array Pro Podcasting Bundle | Audio Interface with 48V Phantom Power & Dual USB/XLR Touch-Control Mics | 192kHz/24bit, Mute, Monitor, Volume Control | Recording, Streaming & Podcasting - PB-04",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,AMD2
04/26/2026,X002CZYSNT,B0FJ8PZ9H7,FBA79833,"Audio Array Pro Podcasting Bundle | Audio Interface with 48V Phantom Power & Dual USB/XLR Touch-Control Mics | 192kHz/24bit, Mute, Monitor, Volume Control | Recording, Streaming & Podcasting - PB-04",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,BLR8
04/26/2026,X002CZYSNT,B0FJ8PZ9H7,FBA79833,"Audio Array Pro Podcasting Bundle | Audio Interface with 48V Phantom Power & Dual USB/XLR Touch-Control Mics | 192kHz/24bit, Mute, Monitor, Volume Control | Recording, Streaming & Podcasting - PB-04",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,BOM5
04/26/2026,X002CZYSNT,B0FJ8PZ9H7,FBA79833,"Audio Array Pro Podcasting Bundle | Audio Interface with 48V Phantom Power & Dual USB/XLR Touch-Control Mics | 192kHz/24bit, Mute, Monitor, Volume Control | Recording, Streaming & Podcasting - PB-04",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CCX1
04/26/2026,X002CZYSNT,B0FJ8PZ9H7,FBA79833,"Audio Array Pro Podcasting Bundle | Audio Interface with 48V Phantom Power & Dual USB/XLR Touch-Control Mics | 192kHz/24bit, Mute, Monitor, Volume Control | Recording, Streaming & Podcasting - PB-04",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,CJB1
04/26/2026,X002CZYSNT,B0FJ8PZ9H7,FBA79833,"Audio Array Pro Podcasting Bundle | Audio Interface with 48V Phantom Power & Dual USB/XLR Touch-Control Mics | 192kHz/24bit, Mute, Monitor, Volume Control | Recording, Streaming & Podcasting - PB-04",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,DEL4
04/26/2026,X002CZYSNT,B0FJ8PZ9H7,FBA79833,"Audio Array Pro Podcasting Bundle | Audio Interface with 48V Phantom Power & Dual USB/XLR Touch-Control Mics | 192kHz/24bit, Mute, Monitor, Volume Control | Recording, Streaming & Podcasting - PB-04",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,DEL5
04/26/2026,X002CZYSNT,B0FJ8PZ9H7,FBA79833,"Audio Array Pro Podcasting Bundle | Audio Interface with 48V Phantom Power & Dual USB/XLR Touch-Control Mics | 192kHz/24bit, Mute, Monitor, Volume Control | Recording, Streaming & Podcasting - PB-04",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,HYD3
04/26/2026,X002CZYSNT,B0FJ8PZ9H7,FBA79833,"Audio Array Pro Podcasting Bundle | Audio Interface with 48V Phantom Power & Dual USB/XLR Touch-Control Mics | 192kHz/24bit, Mute, Monitor, Volume Control | Recording, Streaming & Podcasting - PB-04",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,LKO1
04/26/2026,X002CZYSNT,B0FJ8PZ9H7,FBA79833,"Audio Array Pro Podcasting Bundle | Audio Interface with 48V Phantom Power & Dual USB/XLR Touch-Control Mics | 192kHz/24bit, Mute, Monitor, Volume Control | Recording, Streaming & Podcasting - PB-04",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,MAA4
04/26/2026,X002CZYVOF,B0FJ8W5Y9Q,FBA79831,"Audio Array RGB Gaming Bundle|RGB USB Dynamic Microphone with Sound Card – Mute, Volume Control, Monitoring, Noise Cancellation, Voice Effects|for Streaming, Podcasting, Gaming, Singing - GB-04",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM5
04/26/2026,X002CZYVOF,B0FJ8W5Y9Q,FBA79831,"Audio Array RGB Gaming Bundle|RGB USB Dynamic Microphone with Sound Card – Mute, Volume Control, Monitoring, Noise Cancellation, Voice Effects|for Streaming, Podcasting, Gaming, Singing - GB-04",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,CCX1
04/26/2026,X002CZYVOF,B0FJ8W5Y9Q,FBA79831,"Audio Array RGB Gaming Bundle|RGB USB Dynamic Microphone with Sound Card – Mute, Volume Control, Monitoring, Noise Cancellation, Voice Effects|for Streaming, Podcasting, Gaming, Singing - GB-04",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,DEL4
04/26/2026,X002CZYVOF,B0FJ8W5Y9Q,FBA79831,"Audio Array RGB Gaming Bundle|RGB USB Dynamic Microphone with Sound Card – Mute, Volume Control, Monitoring, Noise Cancellation, Voice Effects|for Streaming, Podcasting, Gaming, Singing - GB-04",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,DEL5
04/26/2026,X002CZYVOF,B0FJ8W5Y9Q,FBA79831,"Audio Array RGB Gaming Bundle|RGB USB Dynamic Microphone with Sound Card – Mute, Volume Control, Monitoring, Noise Cancellation, Voice Effects|for Streaming, Podcasting, Gaming, Singing - GB-04",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,HYD3
04/26/2026,X002CZYVOF,B0FJ8W5Y9Q,FBA79831,"Audio Array RGB Gaming Bundle|RGB USB Dynamic Microphone with Sound Card – Mute, Volume Control, Monitoring, Noise Cancellation, Voice Effects|for Streaming, Podcasting, Gaming, Singing - GB-04",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,MAA4
04/26/2026,X002D00DGJ,B0FJ8S53GW,FBA79832,"Audio Array Streaming Bundle Kit | USB Condenser Mic & RGB Sound Card with Phantom Power, Voice Effects, Real-Time Monitoring | for Podcasting, Gaming, YouTube & Live Streaming - GB-05",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,BOM7
04/26/2026,X002D00DGJ,B0FJ8S53GW,FBA79832,"Audio Array Streaming Bundle Kit | USB Condenser Mic & RGB Sound Card with Phantom Power, Voice Effects, Real-Time Monitoring | for Podcasting, Gaming, YouTube & Live Streaming - GB-05",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,HYD3
04/26/2026,X002D00LX9,B0FJ8T4WXM,FBA79834,"Audio Array Podcast Kit | USB/XLR Dynamic Mic with Boom Arm & Audio Interface 24-Bit/192kHz | Metal Build | Plug & Play | No-Latency Monitoring for Streaming, Recording & Content Creation - PB-05",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM7
04/26/2026,X002D00LX9,B0FJ8T4WXM,FBA79834,"Audio Array Podcast Kit | USB/XLR Dynamic Mic with Boom Arm & Audio Interface 24-Bit/192kHz | Metal Build | Plug & Play | No-Latency Monitoring for Streaming, Recording & Content Creation - PB-05",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,DEL4
04/26/2026,X002D00LX9,B0FJ8T4WXM,FBA79834,"Audio Array Podcast Kit | USB/XLR Dynamic Mic with Boom Arm & Audio Interface 24-Bit/192kHz | Metal Build | Plug & Play | No-Latency Monitoring for Streaming, Recording & Content Creation - PB-05",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,HYD8
04/26/2026,X002D00LX9,B0FJ8T4WXM,FBA79834,"Audio Array Podcast Kit | USB/XLR Dynamic Mic with Boom Arm & Audio Interface 24-Bit/192kHz | Metal Build | Plug & Play | No-Latency Monitoring for Streaming, Recording & Content Creation - PB-05",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,MAA4
04/26/2026,X002D00S7N,B0FJ8Z1W81,FBA79836,"Audio Array RGB Podcast Bundle | Dynamic RGB USB/XLR Mic with 24-Bit/192kHz Audio Interface & Boom Arm | AI Noise Cancelling, Plug & Play Kit for Streaming, Podcasting, Gaming & Recording - PB-07",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BLR8
04/26/2026,X002D00S7N,B0FJ8Z1W81,FBA79836,"Audio Array RGB Podcast Bundle | Dynamic RGB USB/XLR Mic with 24-Bit/192kHz Audio Interface & Boom Arm | AI Noise Cancelling, Plug & Play Kit for Streaming, Podcasting, Gaming & Recording - PB-07",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,BOM5
04/26/2026,X002D00S7N,B0FJ8Z1W81,FBA79836,"Audio Array RGB Podcast Bundle | Dynamic RGB USB/XLR Mic with 24-Bit/192kHz Audio Interface & Boom Arm | AI Noise Cancelling, Plug & Play Kit for Streaming, Podcasting, Gaming & Recording - PB-07",SELLABLE,5,0,0,0,0,0,0,0,0,0,0,0,5,0,DEL4
04/26/2026,X002D00S7N,B0FJ8Z1W81,FBA79836,"Audio Array RGB Podcast Bundle | Dynamic RGB USB/XLR Mic with 24-Bit/192kHz Audio Interface & Boom Arm | AI Noise Cancelling, Plug & Play Kit for Streaming, Podcasting, Gaming & Recording - PB-07",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,HYD3
04/26/2026,X002D00S7N,B0FJ8Z1W81,FBA79836,"Audio Array RGB Podcast Bundle | Dynamic RGB USB/XLR Mic with 24-Bit/192kHz Audio Interface & Boom Arm | AI Noise Cancelling, Plug & Play Kit for Streaming, Podcasting, Gaming & Recording - PB-07",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,MAA4
04/26/2026,X002DKE6ZX,B0FLYHJ6DK,FBK79009,"Audio Array AM-C41 Plug & Play AI Noise Cancellation USB Condenser Microphone | Mute Button/Echo/Volume Knob | Kit with Tripod, Mic Cover | Gaming, Streaming, Podcast | Mac/PC/Laptop/Mobile",SELLABLE,14,0,0,0,1,0,0,0,0,0,0,0,15,0,CCX1
04/26/2026,X002DKE6ZX,B0FLYHJ6DK,FBK79009,"Audio Array AM-C41 Plug & Play AI Noise Cancellation USB Condenser Microphone | Mute Button/Echo/Volume Knob | Kit with Tripod, Mic Cover | Gaming, Streaming, Podcast | Mac/PC/Laptop/Mobile",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,MAA4
04/26/2026,X002DKK1PR,B0FLYJFC22,FBK79010,"Audio Array AM-C42 Plug & Play AI Noise Cancelling USB Condenser Microphone | Mute Button/Echo/Volume Knob | Kit with Boom Arm & Pop Filter | Karaoke, Gaming, Streaming, Podcast | Mac/PC/Mobile",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,MAA4
04/26/2026,X002E4UUS5,B0FN7B3KWS,FBA79845,"Audio Array Studio Monitor Bundle with 60W Powered Speakers & Adjustable Metal Stands | Bluetooth, HDMI ARC, USB-C, RCA Inputs | Professional Studio Monitors for Home Studio, Streaming & Gaming-UB-02",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,AMD2
04/26/2026,X002E4UUS5,B0FN7B3KWS,FBA79845,"Audio Array Studio Monitor Bundle with 60W Powered Speakers & Adjustable Metal Stands | Bluetooth, HDMI ARC, USB-C, RCA Inputs | Professional Studio Monitors for Home Studio, Streaming & Gaming-UB-02",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,BOM5
04/26/2026,X002E4UUS5,B0FN7B3KWS,FBA79845,"Audio Array Studio Monitor Bundle with 60W Powered Speakers & Adjustable Metal Stands | Bluetooth, HDMI ARC, USB-C, RCA Inputs | Professional Studio Monitors for Home Studio, Streaming & Gaming-UB-02",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM7
04/26/2026,X002E4UUS5,B0FN7B3KWS,FBA79845,"Audio Array Studio Monitor Bundle with 60W Powered Speakers & Adjustable Metal Stands | Bluetooth, HDMI ARC, USB-C, RCA Inputs | Professional Studio Monitors for Home Studio, Streaming & Gaming-UB-02",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,CJB1
04/26/2026,X002E4UUS5,B0FN7B3KWS,FBA79845,"Audio Array Studio Monitor Bundle with 60W Powered Speakers & Adjustable Metal Stands | Bluetooth, HDMI ARC, USB-C, RCA Inputs | Professional Studio Monitors for Home Studio, Streaming & Gaming-UB-02",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,PNQ3
04/26/2026,X002E4W6G9,B0FN7C25VS,FBA79846,"Audio Array AM-C11X Pro XLR Podcast Mic Kit with Dynamic Microphone, 2m XLR Cable & Adjustable Boom Arm | Studio-Quality Sound, 20Hz–20kHz, All-Metal Build for Podcasting, Streaming & Recording",SELLABLE,5,0,0,0,0,0,0,0,0,0,0,0,5,0,BOM5
04/26/2026,X002E4W6G9,B0FN7C25VS,FBA79846,"Audio Array AM-C11X Pro XLR Podcast Mic Kit with Dynamic Microphone, 2m XLR Cable & Adjustable Boom Arm | Studio-Quality Sound, 20Hz–20kHz, All-Metal Build for Podcasting, Streaming & Recording",SELLABLE,5,0,0,0,0,0,0,0,0,0,0,0,5,0,DEL5
04/26/2026,X002E4W6G9,B0FN7C25VS,FBA79846,"Audio Array AM-C11X Pro XLR Podcast Mic Kit with Dynamic Microphone, 2m XLR Cable & Adjustable Boom Arm | Studio-Quality Sound, 20Hz–20kHz, All-Metal Build for Podcasting, Streaming & Recording",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,HYD3
